an acquisition accounted for half the sales rise trw said	an acquisition accounted trw said
i suggest your reporter see charleston next spring in its full glory	i suggest your reporter see charleston next spring
it 's a nuisance tax on mergers	it 's a nuisance tax
cooperation wanes on weapons development between the u.s. and europe	cooperation wanes
there was no immediate estimate of damage from the company	there was no immediate estimate
i am sure they will be going for a full bid	i am sure they will be going
not all of nasa 's space-science work will be so auspicious though	not all will be so auspicious though
but there are no scientific data on this question	but there are no scientific data
the british conglomerate cited the recent turmoil in financial markets	the british conglomerate cited the recent turmoil
revenue was 41.2 million up from 27.5 million	revenue was 41.2 million up
it says it may pull its clients ' ads from those magazines	it says it may pull its clients ' ads
nope we still say to stick with treasurys mr. corcoran replies	nope we still say to stick mr. corcoran replies
mr. shiflett is an editorial writer for the rocky mountain news	mr. shiflett is an editorial writer
in 1986 congress strengthened the penalty by making it a felony	congress strengthened the penalty
meanwhile at home mitsubishi has control of some major projects	meanwhile mitsubishi has control
this will raise the energy level of the show	this will raise the energy level
such centrifugal egg breakers have been around since the 1890s	such centrifugal egg breakers have been around
mr. lehman a reagan navy secretary is a managing director of painewebber	mr. lehman a reagan navy secretary is a managing director
died cornel wilde 74 actor and director in los angeles of leukemia	died cornel wilde 74 actor and director
for many companies the instinctive first response is to cut costs	the instinctive first response is to cut costs
parts of the houston ship channel were closed	parts were closed
consider the facts underlying the 1989 conviction of robert chestman	consider the facts underlying the 1989 conviction
company expects to be fully operational by next week	company expects to be fully operational
the chimney is a pile of bricks on the front lawn	the chimney is a pile
the solution is stronger domestic growth in germany he said	the solution is stronger domestic growth he said
the gop doubters were in congress	the gop doubters were
the new exchange drew instant recognition from an unwelcome quarter	the new exchange drew instant recognition
the company 's current management found itself locked into this he said	the company 's current management found itself locked he said
nekoosa ranked 11th with sales of 3.59 billion	nekoosa ranked 11th
other rjr issues fell between 1\/2 point and 1 1\/2 point	other rjr issues fell
elsewhere share prices closed higher in amsterdam brussels milan and paris	elsewhere share prices closed higher
galveston-houston makes and markets products for the construction mining and energy industries	galveston-houston makes and markets products
sales rose 7.7 % to 6.66 billion from 6.19 billion	sales rose 7.7 %
i see congress as a last resort	i see congress
the figures occasionally include incomplete transactions in restricted stock	the figures occasionally include incomplete transactions
and oranjemund boasts attractions besides diamonds	and oranjemund boasts attractions
these increases were partly offset by lower trading-related income the bank said	these increases were partly offset the bank said
guaranteed by mitsubishi bank ltd	guaranteed
fear is the father of panic	fear is the father
in fact six of those companies received refunds which totaled 120 million	six received refunds which totaled 120 million
u.k. sales for last year 's quarter were about 3 million	u.k. sales were about 3 million
revenues rose 8.8 % to 4.35 billion from 4.0 billion	revenues rose 8.8 %
but 93 % of tourists still come for gambling	but 93 % still come
the bonds are insured and rated triple-a by moody 's and s&p	the bonds are insured and rated triple-a
some current rates exceed those on cds	some current rates exceed those
the bond market was unmoved by the economic statistics	the bond market was unmoved
prince henri is the crown prince and hereditary grand duke of luxembourg	prince henri is the crown prince and hereditary grand duke
bofors admits payments of 41 million to middlemen	bofors admits payments
rainbow 's stock dropped 2 to 14 1\/4	rainbow 's stock dropped 2
in chicago for example size is the issue	size is the issue
the house just settled right down into the ground	the house just settled right down
ibm and mca formed discovision in 1979 to make laser-read optical products	ibm and mca formed discovision to make laser-read optical products
that 's good news because we all swim in this water	that 's good news because we all swim
in 1982 he started a factory in greece	he started a factory
stocks rose in london but fell again in frankfurt	stocks rose but fell again
we ca n't lose sight of that	we ca n't lose sight
also smithkline beecham rose 1 3\/8 to 39 1\/2	also smithkline beecham rose 1 3\/8
what i hope to bring to this is another word process	what i hope to bring is another word process
no foreign companies bid on the hiroshima project according to the bureau	no foreign companies bid
attention yelled our pilot as our basket plunged into the canal	attention yelled our pilot as our basket plunged
i 'm forever dumbfounded by what i see making these high prices	i 'm forever dumbfounded
revenue rose 25 % to 877.6 million from 702.4 million	revenue rose 25 %
it was bedlam on the upside said one big board specialist	it was bedlam said one big board specialist
michael shares closed at 13 3\/4 yesterday in national over-the-counter trading	michael shares closed yesterday
it shows a boy hurling rocks at a street lamp	it shows a boy hurling rocks
freddie mac 9 % securities were at 97 4\/32 down 1\/32	freddie mac 9 % securities were down 1\/32
the nasdaq 100 rose 7.08 to 445.23	the nasdaq 100 rose 7.08
healthcare operates many of the health-care properties that healthvest owns	healthcare operates many
yesterday 's yield was the lowest since 7.22 % on july 27	yesterday 's yield was the lowest
yesterday it received a 15 million three-year contract from drexel burnham lambert	yesterday it received a 15 million three-year contract
consumer stocks once again set the pace for blue-chip issues	consumer stocks once again set the pace
paintings are just part of the picture	paintings are just part
accepted bids were all at 7.962 %	accepted bids were all
other funds hold a smattering of junk bonds too	other funds hold a smattering too
sales rose 11 % to 7.73 billion from 6.94 billion	sales rose 11 %
proposals arise for coping with the shortage of nurses	proposals arise
sierra has been instrumental in securing a number of the california bans	sierra has been instrumental
many of these financiers lend freely often without demanding collateral	many lend freely
similar proposals were defeated in at least 15 other states	similar proposals were defeated
but it may have a good listener in washington	but it may have a good listener
an oil company finds a sideline in the microscopic world of yeast	an oil company finds a sideline
aside from computer-guided selling airline stocks took a beating as well	aside airline stocks took a beating as well
working with lawyers she says i need it	working she says i need it
consider for example what happened to maxwell house coffee	consider what happened
red tape is the bugaboo of small business	red tape is the bugaboo
peter gumbel in moscow contributed to this article	peter gumbel contributed
milton roy jumped 2 to 18 3\/8	milton roy jumped 2
in national over-the-counter trading lin closed at 104.75 down 2.75	lin closed down 2.75
i 'm done in two minutes	i 'm done
the company reported a big third-quarter loss on thursday	the company reported a big third-quarter loss
hanson is a london producer of consumer and other goods	hanson is a london producer
chivas has an image of something you would savor rather than guzzle	chivas has an image
the group consists of weslock corp. and jpi modern inc	the group consists
however for many managing speed does not come naturally	however managing speed does not come naturally
but when stocks began to climb instead prices of treasury bonds declined	but when stocks began to climb instead prices declined
so mr. moon is in retreat refocusing on the far east	so mr. moon is refocusing
the question is unanswerable at this point she says	the question is unanswerable she says
however about 120 employees will be affected by the agreement	however about 120 employees will be affected
there is nothing wrong with the economy all the indices are up	there is nothing wrong all the indices are up
their yields are higher than those of u.s. treasury issues	their yields are higher
sales rose 8 % to 456.2 million from 422 million	sales rose 8 %
judith valente contributed to this article	judith valente contributed
only a few books fell in the reading room	only a few books fell
the 30-share index settled 42.0 points lower at 1678.5	the 30-share index settled 42.0 points lower
but the performance exceeded some estimates of around 1.90 a share	but the performance exceeded some estimates
so many californians believe they can get by without it	so many californians believe they can get by
hees and canadian express executives could n't be reached for comment	hees and canadian express executives could n't be reached
that hurts investors ' confidence in the economy and stocks	that hurts investors ' confidence
it liquefies in a patchwork quilt pattern	it liquefies
about 72 % reimburse for all or some losses	about 72 % reimburse
conference committees are breeding grounds for mischief	conference committees are breeding grounds
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit is compared
it also adds to the mystery of the venture	it also adds
with that authority of course goes an unambiguous accountability	goes an unambiguous accountability
chemical earnings fell 10 % reflecting softening of demand	chemical earnings fell 10 % reflecting softening
pay for performance hangs mostly on boss 's subjective view	pay hangs mostly
i 'm for the giants today but only because they lost yesterday	i 'm today but only because they lost yesterday
my vision is to change human consciousness towards touch	my vision is to change human consciousness
it has been trying to improve its share of the residential market	it has been trying to improve its share
the dow jones industrials sank 26.23 points to 2662.91	the dow jones industrials sank 26.23 points
cineplex shareholders responded coolly to yesterday 's announcement	cineplex shareholders responded coolly
the companies said the acquisition is subject to a definitive agreement	the companies said the acquisition is subject
among them were the alq-135 electronic countermeasures system for the f-15 fighter	were the alq-135 electronic countermeasures system
federal judge expands role of u.s. courts in extradition decisions	federal judge expands role
and investors at least for now took a pass	and investors took a pass
the post had been vacant for more than a year	the post had been vacant
you talk about free time .what free time	you talk
pemex 's customers also are pleased with the company 's new spirit	pemex 's customers also are pleased
it has to be engineered over and over again month after month	it has to be engineered over and over again month
the heavy selling by farmers helped to damp the price rally	the heavy selling helped to damp the price rally
with some other charities however it s the other way around	however it s the other way around
in 1987 prosecutors filed against 35 defendants for every 100,000 adults	prosecutors filed
in such an environment a market maker can absorb huge losses	a market maker can absorb huge losses
earlier this year texas air 's eastern airlines filed for bankruptcy	earlier this year texas air 's eastern airlines filed
mr. ayers is editor and publisher of the anniston ala. star	mr. ayers is editor and publisher
the market seems increasingly disconnected from the rest of the nation	the market seems increasingly disconnected
commerzbank gained 1 to 252.5	commerzbank gained 1
each rothschild bank is linked by family ties and cross-ownership	each rothschild bank is linked
he will remain on the banc one board	he will remain
in other words they treat you like a piece of meat	they treat you
but sun microsystems slipped 1\/4 to 17 1\/4	but sun microsystems slipped 1\/4
schering-plough said sales gained 2.7 % to 743.7 million from 724.4 million	schering-plough said sales gained 2.7 %
those concerns are n't expressed in public	those concerns are n't expressed
motorola either denied or would n't comment on the various charges	motorola either denied or would n't comment the various charges
mr. sorrell traveling in the far east could n't be reached	mr. sorrell traveling could n't be reached
gene-splicing now is an integral part of the drug business	gene-splicing now is an integral part
wcrs has been in discussions with eurocom for several months	wcrs has been
it depends on when you look	it depends
that selling continued yesterday and kept prices under pressure he said	that selling continued yesterday and kept prices he said
now it 's dawning on them that they can be non-wealthy	now it 's dawning that they can be non-wealthy
i feel committed to the program of opening markets and expanding trade	i feel committed
hewlett-packard is based in palo alto calif	hewlett-packard is based
and last year playtex holdings inc. went private for about 680 million	and last year playtex holdings inc. went private
it 's in their top five work values	it 's
and today many of their children grandchildren and great-grandchildren remain on welfare	and today many remain
ual skidded 21 5\/8 to 168 1\/2 on 2.2 million shares	ual skidded 21 5\/8
merabank 's rating for short-term deposits remains not prime	merabank 's rating remains not prime
analysts have mixed views about the two-year note auction	analysts have mixed views
students shun burger flipping for jobs tied to careers	students shun burger flipping
the pilots argued that this triggered a pay raise for them	the pilots argued that this triggered a pay raise
eventually mr. postel broke his toe in the dark	eventually mr. postel broke his toe
another agency issue came to market yesterday	another agency issue came yesterday
showing up in court without being there	showing up
the situation will be especially delicate for mr. kimbrough	the situation will be especially delicate
third-quarter profits fell at several companies	third-quarter profits fell
judges oakes and leval understand the requirements of historical scholarship	judges oakes and leval understand the requirements
crestmont is conducting a search for a chief executive	crestmont is conducting a search
in a way that 's what this is mr. gonzalez concedes	that 's what this is mr. gonzalez concedes
this could be the first of five or six down quarters	this could be the first
the exchange had forecast that the contract would begin trading by december	the exchange had forecast that the contract would begin trading
no charges were brought against her	no charges were brought
revenue was about flat at 2.4 billion	revenue was about flat
itt also forecast a fourth-quarter blow to earnings from the california earthquake	itt also forecast a fourth-quarter blow
there is a lot of waste	there is a lot
professional crisco products are specially made for the foodservice industry	professional crisco products are specially made
robert g. hodson 65 retired as chairman but will remain a consultant	robert g. hodson 65 retired but will remain a consultant
opinion is mixed over its three-month prospects	opinion is mixed
this reduces the baseline by 229 billion	this reduces the baseline
many of the branches are very lucrative she says	many are very lucrative she says
all other countries registered support below 50 %	all other countries registered support
lack of liquidity can also result from exchange reforms	lack can also result
but what about all those non-duck ducks flapping over washington	but what
continental airlines is a unit of texas air corp. houston	continental airlines is a unit
unilever wo n't comment schering however denies the brand is for sale	unilever wo n't comment schering however denies the brand is
the farmer barges into the naczelnik 's office	the farmer barges
the big one is still due mr. johnson predicted in an interview	the big one is still due mr. johnson predicted
mr. beddall had been executive vice president of the division since april	mr. beddall had been executive vice president
the accompanying table shows how this strategy would work for three stocks	the accompanying table shows how this strategy would work
they ca n't buy feed from the state	they ca n't buy feed
in bombay stock market circles the buzzword is mega	the buzzword is mega
revenue rose 2 % to 1.58 billion from 1.54 billion	revenue rose 2 %
at first glance gold and utilities seem strange bedfellows	gold and utilities seem strange bedfellows
she went first for personal mementos	she went first
the dax index fell 15.85 to end at 1507.37	the dax index fell 15.85 to end
more carefully targeted intervention might actually reduce the need for government action	more carefully targeted intervention might actually reduce the need
his interest in the natural environment dates from his youth	his interest dates
it 's going to bring the debate right back to the forefront	it 's going to bring the debate right back
the title of chief executive officer is n't used	the title is n't used
that contract was tied to the success of the buy-out	that contract was tied
both men were also relieved of their duties yesterday	both men were also relieved yesterday
peter gumbel in moscow contributed to this article	peter gumbel contributed
a spokesman said the company had sales of 400 million in 1988	a spokesman said the company had sales
the board expands to seven members	the board expands
revenue slipped 0.7 % to 395.3 million from 398.3 million	revenue slipped 0.7 %
the trade report drew yet another unsettling parallel to october 1987	the trade report drew yet another unsettling parallel
lucy of course is pretty and smart though uneducated	lucy is pretty and smart though uneducated
senate hears final arguments in impeachment trial of federal judge	senate hears final arguments
and even without deals mr. connolly figures the market would remain healthy	and mr. connolly figures the market would remain healthy
in 1983 texas air 's continental airlines filed for bankruptcy	texas air 's continental airlines filed
foreign bonds surged as the dollar weakened against most major currencies	foreign bonds surged as the dollar weakened
in national over-the-counter trading skipper 's shares rose 50 cents to 11	skipper 's shares rose 50 cents
it operates various types of addiction-treatment facilities	it operates various types
some in the industry are skeptical	some are skeptical
yesterday 's october gain of 4 was miniscule compared with that	yesterday 's october gain was miniscule
there was no new-issue activity in the derivative market	there was no new-issue activity
revenue rose 3 % to 9 million from 8.8 million	revenue rose 3 %
there is plenty of work to be done on what we have	there is plenty to be done
the notebook the ti model 12 will be priced at 4,199	the notebook the ti model 12 will be priced
productivity in japanese offices is relatively low	productivity is relatively low
the company had a loss from operations of 1.7 million	the company had a loss
hundreds of smaller creditors could get nothing according to attorneys involved	hundreds could get nothing
foreign traders say the company is strapped for cash	foreign traders say the company is strapped
chemical securities inc. is acting as agent for the seller	chemical securities inc. is acting
federal revenues rose 9 % to 990.79 billion	federal revenues rose 9 %
december silver eased 2.7 cents an ounce to 5.133	december silver eased 2.7 cents an ounce
firms are permitted wide flexibility in the child-care arrangements they provide	firms are permitted wide flexibility
it added that no discussions about such a sale are under way	it added that no discussions are
it means we 're eating into the bread that keeps us going	it means we 're eating
proceeds from those sales will be used to reduce debt	proceeds will be used to reduce debt
you go into them because they move counter to the general market	you go because they move counter
officials at gulf power could n't be reached for comment	officials could n't be reached
the latest quarter includes a 42.7 million addition to loan-loss reserves	the latest quarter includes a 42.7 million addition
a year at harvard now goes for 19,395	a year now goes
stateswest owns 7.25 % of mesa	stateswest owns 7.25 %
he also improved the firm 's compliance procedures for trading	he also improved the firm 's compliance procedures
tuesday the shares regained skr20 closing at skr225	tuesday the shares regained skr20 closing
and you ca n't cut this chain with bolt cutters	and you ca n't cut this chain
the company said it expects to release third-quarter results in mid-november	the company said it expects to release third-quarter results
i can tell you that nobody quit over it	i can tell you that nobody quit
bullish bond market sentiment is on the rise again	bullish bond market sentiment is again
just after midnight monday federal spending started to drop by 16 billion	monday federal spending started to drop
total revenue reached 2.83 billion up 10 % from 2.57 billion	total revenue reached 2.83 billion up 10 %
we see coal 's piece of the action growing mr. hutchinson said	we see coal 's piece growing mr. hutchinson said
bus schedules were sometimes in disarray stranding commuters such as marilyn sullivan	bus schedules were sometimes stranding commuters
the exclusion would apply to assets sold after oct. 1	the exclusion would apply
american a unit of amr corp. is the nation 's largest airline	american a unit is the nation 's largest airline
december delivery gold eased 40 cents an ounce to 380.80	december delivery gold eased 40 cents an ounce
mr. sung formerly worked at general electric in research on synthetic diamonds	mr. sung formerly worked
gold a closely watched barometer of investor anxiety was little changed	gold a closely watched barometer was little changed
but mrs. boehm did n't mention any of them	but mrs. boehm did n't mention any
in these circumstances i think they 'd win	i think they 'd win
accepted theories state that investors require higher returns on riskier investments	accepted theories state that investors require higher returns
goodyear tire & rubber tumbled 2 7\/8 to 43 7\/8	goodyear tire & rubber tumbled 2 7\/8
mazda makes the tracer for ford	mazda makes the tracer
he simply ca n't stomach the taste of heinz she says	he simply ca n't stomach the taste she says
the suit 's impact on new york may be narrow however	the suit 's impact may be narrow however
revenue increased 20 % to 246.6 million from 204.8 million	revenue increased 20 %
the transaction is expected to close by nov. 30	the transaction is expected to close
she thinks traders should buy the stock if it tumbles to 35	she thinks traders should buy the stock if it tumbles
dragging prop. 13 into this story is a pretty long stretch	dragging prop. 13 is a pretty long stretch
serial bonds were priced to yield to 6.80 % in 1999	serial bonds were priced to yield to 6.80 %
also profit rose 19 % in the third quarter	also profit rose 19 %
other major players in intimate apparel apparently feel the same way	other major players apparently feel the same way
travelers up to age 99 get a percentage discount matching their age	travelers get a percentage discount matching their age
i think a lot of people got scared and stayed home	i think a lot got scared and stayed home
it 's contrary to common sense she added	it 's contrary she added
capital travels to europe as 1992 unification nears	capital travels as 1992 unification nears
the outlook is positive for the intermediate to long term	the outlook is positive
lloyd 's has endured decades of genteel decline	lloyd 's has endured decades
japan has found another safe outlet for its money u.s. home mortgages	japan has found another safe outlet u.s. home mortgages
gerald f. seib contributed to this article	gerald f. seib contributed
its high for the past year was 16.375 a share	its high was 16.375 a share
paul l. kane laurel 's president at the time quickly responded	paul l. kane laurel 's president quickly responded
meanwhile fewer than 10 % of the healthy cells were killed	meanwhile fewer than 10 % were killed
all these reports about him committing genocide are probably exaggerated anyway	all these reports are probably exaggerated anyway
for most field workers it 's about time	it 's about time
sperry merged with burroughs corp. to become unisys corp. in late 1986	sperry merged to become unisys corp.
jeanene page of north salt lake city utah likes the broader selection	jeanene page likes the broader selection
january platinum rose 90 cents an ounce at 500.20	january platinum rose 90 cents an ounce
however the total value declined for deals of 100 million and up	however the total value declined
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit is compared
cuban military personnel also have been active in afghanistan since 1979	cuban military personnel also have been active
institutional investors mostly remained on the sidelines tuesday	institutional investors mostly remained tuesday
in 1985 it was 2.1 %	it was 2.1 %
she bursts into tears and walks away	she bursts and walks away
the economy is crashing hard says an asian economist in beijing	the economy is crashing hard says an asian economist
sales for the latest quarter were flat at 1.72 billion	sales were flat
in january mr. salvatori sold the unit	mr. salvatori sold the unit
the wall behind me was slightly deformed but the center had held	the wall was slightly deformed but the center had held
revenue rose 3 % to 1.52 billion from 1.48 billion	revenue rose 3 %
they gleefully await the dream season in 1990	they gleefully await the dream season
mr. bakker said he was guilty of sin but not fraud	mr. bakker said he was guilty
golenbock with 35 lawyers has lost several partners during the past year	golenbock has lost several partners
revenue more than doubled to 2.62 billion from 1.29 billion	revenue more than doubled
earnings from union pacific realty dropped 50 % to 3 million	earnings dropped 50 %
gasb rules still apply for other government units	gasb rules still apply
intel was up 1 3\/8 to 33 3\/4	intel was up 1 3\/8
then they identified snags in the process	then they identified snags
other senators want to lower the down payments required on fha-insured loans	other senators want to lower the down payments required
mr. maynard says the ruling pushed his company into bankruptcy court	mr. maynard says the ruling pushed his company
anatol pawlowski 's leg begins jiggling beneath his desk	anatol pawlowski 's leg begins jiggling
in major market activity stock prices slumped in sluggish trading	stock prices slumped
there was a seething mass of people said one floor trader	there was a seething mass said one floor trader
but the money is n't peanuts either particularly for a news program	but the money is n't peanuts either
and then there 's the case of the missing gold watch	and then there 's the case
revenue increased 11 % to 2.73 billion from 2.46 billion	revenue increased 11 %
the carrier also seemed eager to place blame on its american counterparts	the carrier also seemed eager to place blame
the index closed at 1385.72 down 203.56 points	the index closed down 203.56 points
revenue jumped nearly 17 % to 223.3 million from 191.4 million	revenue jumped nearly 17 %
the executives did n't disclose the size of the expected gain	the executives did n't disclose the size
in peak periods that load may include 4,000 pieces	that load may include 4,000 pieces
tokyu executives were n't available for comment early thursday morning in tokyo	tokyu executives were n't available early thursday morning
today morgenzon is a town of 800 whites and two paved roads	today morgenzon is a town
decliners on the big board outnumbered advancers 931 to 658	decliners outnumbered advancers 931 to 658
it was the opposite of what happened on oct. 19	it was the opposite
get out of the possibly collapsing building to the parking lot	get
neither mr. taylor nor mr. watson have been charged with criminal wrongdoing	neither mr. taylor nor mr. watson have been charged
rising export sales also contributed to strong growth nikon added	rising export sales also contributed nikon added
in most cases damage to company facilities and operations was minimal	damage was minimal
the share repurchase will be funded mostly from borrowings	the share repurchase will be funded
conservatives should take a position prior to the administration 's year-end deadline	conservatives should take a position
geeks by at least one definition are chicken-mutilating circus freaks	geeks are chicken-mutilating circus freaks
i feel better than i ever have in my life he says	i feel better than i ever have he says
minority recruiting has yet to meet hopes raised by bush administration	minority recruiting has yet to meet hopes raised
third-period sales were 2.49 billion up from last year 's 2.34 billion	third-period sales were 2.49 billion up
american institutional investors have never had a large appetite for japanese equities	american institutional investors have never had a large appetite
for many money managers the past four months have been humiliating	the past four months have been humiliating
the merger requires the approval of norwegian authorities	the merger requires the approval
mr. evans had been the de facto head of mgm\/ua for months	mr. evans had been the de facto head
the celtona operations would become part of those ventures	the celtona operations would become part
mci communications added 1 1\/2 to 43 3\/8	mci communications added 1 1\/2
still some analysts insisted that the worst of the inflation is behind	still some analysts insisted that the worst is behind
i see a possibility of going to 2200 this month	i see a possibility
hughes said it expects the sale to close by year end	hughes said it expects the sale to close
b.f. goodrich dropped 1 3\/8 to 49 1\/8	b.f. goodrich dropped 1 3\/8
they are growing more pragmatic about their role	they are growing more pragmatic
rates approach 6.5 % on five-year municipals	rates approach 6.5 %
mr. roberts also takes a swipe at the bank 's adjustment lending	mr. roberts also takes a swipe
neither side showed any sign of retreating	neither side showed any sign
living there for six years was really scary	living there was really scary
both executives left the company after clashes with chairman ralph ingersoll jr	both executives left the company
indirect subsidies through the fha for instance are little better	indirect subsidies are little better
the 282 members had paid 10,000 apiece for seats	the 282 members had paid 10,000 apiece
sometimes like now it 's gray	sometimes it 's gray
that was slightly above sotheby 's presale estimate of 111 million	that was
people start their own businesses for many reasons	people start their own businesses
you ca n't say the same with black and white	you ca n't say the same
now she says she 's thinking of contacting her own insurance agent	now she says she 's thinking
the plunge made shearson 's market commentary instantly out of date	the plunge made shearson 's market commentary instantly
nonperformers totaled 230.8 million or 1.27 % in the year-ago third quarter	nonperformers totaled 230.8 million or 1.27 %
but we 're not going back to 1970	but we 're not going back
this says ms. peterson is what it 's all about	this says ms. peterson is what it 's all
but as you may know things are not going well for violetta	but as you may know things are not going well
drugs continue to be sold openly around schools parks and housing projects	drugs continue to be sold openly
accepted bids ranged from 8.328 % to 8.347 %	accepted bids ranged
the subscribers are in 52 different communities in georgia alabama and mississippi	the subscribers are
mr. freeman is an executive vice president of american express	mr. freeman is an executive vice president
he wants to recover more than just his property though	he wants to recover more though
someday viewers may also choose different depths of news coverage	someday viewers may also choose different depths
paper work on how it was spent is incomplete	paper work is incomplete
scientists also are exploring memory and perception with the new machines	scientists also are exploring memory and perception
lead underwriter to the issue is toronto dominion securities inc	lead underwriter is toronto dominion securities inc
we 're just seeing the beginning of a shift mr. smith says	we 're just seeing the beginning mr. smith says
the charts show how househld assets have been distributed over time	the charts show how househld assets have been distributed
in a downward market bonds act better he said	bonds act better he said
it also has a product-testing facility in california	it also has a product-testing facility
futures prices recovered in quiet trading	futures prices recovered
pershare net fell to 4.97 yen from 5.40 yen	pershare net fell
the old crowd is deeply concerned by the backlash from all this	the old crowd is deeply concerned
in this case that 's about 250,000	that 's about 250,000
commercial intertech plummeted 6 to 26	commercial intertech plummeted 6
heidi ehman might have stepped from a recruiting poster for young republicans	heidi ehman might have stepped
then we had a real one in the afternoon	then we had a real one
they note that stocks experienced volatile swings long before futures	they note that stocks experienced volatile swings
that would be a blow to both paribas and navigation mixte	that would be a blow
at that time tasks were assigned strictly on the basis of seniority	tasks were assigned
and centenarians fly free in first class	and centenarians fly free
marshall 's ghost is satisfied for now but he 'll be back	marshall 's ghost is satisfied but he 'll be back
in sidhpur it is almost time to sow this year 's crop	it is almost time to sow this year 's crop
it sounded like something out of ian fleming mr. engelken recalls	it sounded mr. engelken recalls
it was the highest bid in history for a work of art	it was the highest bid
many small investors went for the safety of money market funds	many small investors went
serial bonds are priced to yield to 7.10 % in 1999	serial bonds are priced to yield to 7.10 %
the successors would be nominated by the independent directors	the successors would be nominated
people in the phone business call this technology 900 click	people call this technology 900 click
the deal would require approval by a majority of jaguar shareholders	the deal would require approval
and their suspicions of each other run deep	and their suspicions run deep
and black-and-white photography classes are crowded with students	and black-and-white photography classes are crowded
and the risks are n't appropriate for us he says	and the risks are n't appropriate he says
himont is 81%-owned by montedison s.p a. of milan italy	himont is 81%-owned
essentially the critics of stock-index futures fall into two camps	essentially the critics fall
gerald f. seib and joe davidson in washington contributed to this article	gerald f. seib and joe davidson contributed
but it 's like kicking your father in the pants	but it 's
since tuesday the shares have gained nearly 4 %	the shares have gained nearly 4 %
the august gdp was up 2.4 % from its year-earlier level	the august gdp was up 2.4 %
ima also will assume 1.4 billion in debt	ima also will assume 1.4 billion
abc news has similarly branched out into entertainment gimmickry	abc news has similarly branched out
pratt & whitney is a unit of united technologies inc	pratt & whitney is a unit
also most of the telecommunications equipment was out	also most was out
but after restructuring under new management the profits began rolling in	but the profits began rolling in
in over-the-counter trading mgm grand was bid at 17.50 a share	mgm grand was bid
at july 31 air & water had nearly 10 million shares outstanding	air & water had nearly 10 million shares outstanding
a 190-point plunge in u.s. stock shares compounded the view they say	a 190-point plunge compounded the view they say
but mr. simmons has long ties to both republicans and banking	but mr. simmons has long ties
things have grown worse since june 4 mr. lai says	things have grown worse mr. lai says
at the end of the day 251.2 million shares were traded	251.2 million shares were traded
businessmen took their cue from the engineers	businessmen took their cue
all the figures are adjusted for seasonal variations	all the figures are adjusted
jaguar ended 22 higher at 747	jaguar ended 22 higher
the following issues were recently filed with the securities and exchange commission	the following issues were recently filed
repair shops scrap for more access to work on auto-emissions systems	repair shops scrap
trading in cotton and sugar was nervous and showed small declines	trading was nervous and showed small declines
the dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains as concerns abated
intelogic holds 27.5 % of datapoint 's common shares outstanding	intelogic holds 27.5 %
it 's a kind of an investment	it 's a kind
mr. bostian said in august that his macroeconomic index signaled recession	mr. bostian said that his macroeconomic index signaled recession
that 's the path of reasoning leading to growth stocks	that 's the path leading
most of us know a sucker	most know a sucker
the announcement fueled speculation for future advances in the shares	the announcement fueled speculation
the 6.07 billion increase was the strongest weekly inflow since january 1988	the 6.07 billion increase was the strongest weekly inflow
the average three-month issue rose to 8.05 % from 7.77 %	the average three-month issue rose
the combined company would have had 1988 sales of 13.1 billion	the combined company would have had 1988 sales
the plan would impose a brief freeze on physician fees next year	the plan would impose a brief freeze next year
congressmen raised the issue yesterday at a hearing	congressmen raised the issue yesterday
among other things the brief cited insufficient evidence	the brief cited insufficient evidence
it currently is considering bidding for swedish match co	it currently is considering bidding
mr. dozen joined daiwa upon his graduation from kyoto university in 1959	mr. dozen joined daiwa
it was only a matter of time	it was only a matter
dr. dryja made his retinoblastoma discovery in 1986	dr. dryja made his retinoblastoma discovery
motorola is in good company	motorola is
travel sales rose 11 % led by gains in the u.s.	travel sales rose 11 % led
yields on most fixed-income securities are lower than several months ago	yields are lower
it made my shoelaces dance with terror	it made my shoelaces dance
but the scope of seagram 's chivas promotion sets it apart	but the scope sets it apart
hilton rose 2 7\/8 to 100 for example	hilton rose 2 7\/8
the companies hope for a final agreement by year-end	the companies hope
this could be a big protest against an administrative failure	this could be a big protest
a&w brands lost 1\/4 to 27	a&w brands lost 1\/4
apogee was quoted in the over-the-counter market yesterday at 2 bid	apogee was quoted yesterday
but the agency has n't yanked psyllium off store shelves	but the agency has n't yanked psyllium
the bank is a subsidiary of baltimore-based mnc financial inc	the bank is a subsidiary
mandela considered the most prominent leader of the anc remains in prison	mandela considered the most prominent leader remains
it was downhill from there however	it was downhill however
battelle 's mr. mccall thinks steelmakers should concentrate more on construction	battelle 's mr. mccall thinks steelmakers should concentrate more
mr. mehl attributed the rise specifically to the treasury bill increase	mr. mehl attributed the rise
two other men also were charged with participating in the operation	two other men also were charged
mr. guber was raised in boston and educated in new york	mr. guber was raised and educated
damage will be easily in the millions the company said	damage will be easily the company said
you try to maintain your dignity under difficult circumstances	you try to maintain your dignity
the business closed when the owner was murdered by robbers	the business closed when the owner was murdered
fund selling also picked up at that point	fund selling also picked up
completion of the project is expected by mid-1992	completion is expected
