mr. cockburn is a columnist for the nation and la weekly	mr. cockburn was a columnist for the nation and la weekly
i happen to think it was right mr. bush said flatly	i happenned to think it was right mr. bush said flatly
it 's an overwhelming job she says	it was an overwhelming job she said
apple computer inc. has doubled its staff here over the past year	apple computer inc. had doubled its staff here over the past year
but the japanese have to go a long way to catch up	but the japanese had to go a long way to catch up
senator pete domenici calls this effort the first gift of democracy	senator pete domenici called this effort the first gift of democracy
no one panicked a spokeswoman says	no one panicked a spokeswoman said
sir richard succeeds john plastow who resigned in july	sir richard succeeded john plastow who resigned in july
please submit your offers says felipe bince jr	please submitted your offers said felipe bince jr
other major players in intimate apparel apparently feel the same way	other major players in intimate apparel apparently felt the same way
manville is a building and forest products concern	manville was a building and forest products concern
people in glass houses tend to look stoned	people in glass houses tended to look stoned
i have plenty more at home	i had plenty more at home
it 's the total relationship that is important	it was the total relationship that was important
no other computer vendor offers graphics performance that good for their price	no other computer vendor offered graphics performance that good for their price
coopers uses the coopers & lybrand name world-wide	coopers used the coopers & lybrand name world-wide
mr. sukle says he would n't dream of participating himself	mr. sukle said he would n't dream of participating himself
foreign traders say the company is strapped for cash	foreign traders said the company was strapped for cash
it is a quick fix for a complex problem	it was a quick fix for a complex problem
some in the industry are skeptical	some in the industry were skeptical
a two-hour lunch break follows	a two-hour lunch break followed
learning aids lists films pamphlets brochures videos and other educational data	learning aids listed films pamphlets brochures videos and other educational data
unfortunately the toxin is also poisonous	unfortunately the toxin was also poisonous
what 's happening here is n't justified by the fundamentals	what was happening here was n't justified by the fundamentals
it has three u.s. branches	it had three u.s. branches
but he thinks investors may be overreacting to the market 's problems	but he thought investors may be overreacting to the market 's problems
the u.s. contends that the rules are n't justified on health grounds	the u.s. contended that the rules were n't justified on health grounds
mrs. allen is a senior editor of insight magazine	mrs. allen was a senior editor of insight magazine
we are n't looking at anything like a doomsday scenario he says	we were n't looking at anything like a doomsday scenario he said
about 518 million of debt is affected	about 518 million of debt was affected
the notebook the ti model 12 will be priced at 4,199	the notebook the ti model 12 bed priced at 4,199
they are very visually sophisticated explains lsi graphics specialist robert seltzer	they were very visually sophisticated explained lsi graphics specialist robert seltzer
shrubs and flowers give it a pleasing and non-fortress-like appearance	shrubs and flowers gave it a pleasing and non-fortress-like appearance
but mr. simmons has long ties to both republicans and banking	but mr. simmons had long ties to both republicans and banking
the alternative giuliani is ghastly	the alternative giuliani was ghastly
mr. tait say he does n't blame lilly	mr. tait said he did n't blame lilly
the percentage change is since year-end	the percentage change was since year-end
that is typically about a three-week window	that was typically about a three-week window
making computers smaller often means sacrificing memory	making computers smaller often meant sacrificing memory
i do n't doubt it for a moment	i did n't doubt it for a moment
jeffrey peter and joseph jr. are brothers	jeffrey peter and joseph jr. were brothers
since then prices have slumped to an average of 395,374 this summer	since then prices had slumped to an average of 395,374 this summer
cairo 's spirited squalor also has gone gray	cairo 's spirited squalor also had gone gray
i do n't see this as a bear market at all	i did n't see this as a bear market at all
that division 's manager has been fired	that division 's manager had been fired
here they are searching for a higher price	here they were searching for a higher price
the company estimates its total debt at about 5.2 billion	the company estimated its total debt at about 5.2 billion
the interest-only securities will be sold separately by bt securities	the interest-only securities bed sold separately by bt securities
the states have their own ideas about regulation and certification	the states had their own ideas about regulation and certification
i do not by any means defend hud management	i did not by any means defend hud management
policy statement p-5-39 sets out terms	policy statement p-5-39 set out terms
bob stone is a fictional name but the incident described is real	bob stone was a fictional name but the incident described was real
you can be wicked but not foolish says mr. mankiewicz	you could be wicked but not foolish said mr. mankiewicz
in congress lawmakers already are looking for ways to add relief funds	in congress lawmakers already were looking for ways to add relief funds
but i 'm going to proceed in a more logical way	but i was going to proceed in a more logical way
california 's insurance commissioner does n't hold hearings on acquisition applications	california 's insurance commissioner did n't hold hearings on acquisition applications
the minimum unit is 100,000	the minimum unit was 100,000
obviously we are looking at making economies across the board	obviously we were looking at making economies across the board
no major player in the sci tv deal will talk publicly	no major player in the sci tv deal talked publicly
the centers normally are closed through the weekend	the centers normally were closed through the weekend
these people have different agendas	these people had different agendas
we 're settling down to a less active period	we were settling down to a less active period
yet that has n't discouraged investors	yet that had n't discouraged investors
and he questions the white house dedication	and he questioned the white house dedication
i do n't know what the risk is of holding the stock	i did n't know what the risk was of holding the stock
beyond that money managers and analysts see other problems	beyond that money managers and analysts saw other problems
passive components makes capacitors and filters used to protect electronics	passive components made capacitors and filters used to protect electronics
richard l. sherman 42 will advise midsized businesses	richard l. sherman 42 advised midsized businesses
both clarcor and anderson are based in rockford ill	both clarcor and anderson were based in rockford ill
mr. gale is an assistant professor of economics at ucla	mr. gale was an assistant professor of economics at ucla
in texas taxes and development costs are also lower they said	in texas taxes and development costs were also lower they said
the hall 's few computers are used mostly to send messages	the hall 's few computers were used mostly to send messages
where does that first stimulus go exclaims suny neurologist paul maccabee	where does that first stimulus went exclaimed suny neurologist paul maccabee
most recently a lack of buyers has been added to the list	most recently a lack of buyers had been added to the list
but that does n't mean i 'm not going to get angry	but that did n't mean i was not going to get angry
reform starts in the pentagon	reform started in the pentagon
but with some clients the talk can heat up a bit	but with some clients the talk could heat up a bit
it expects to be fully operational by next week	it expected to be fully operational by next week
cnbc will produce six one-hour programs beginning in april 1990	cnbc produced six one-hour programs beginning in april 1990
currently average pay for machinists is 13.39 an hour boeing said	currently average pay for machinists was 13.39 an hour boeing said
it is payable nov. 30 to units of record oct. 31	it was payable nov. 30 to units of record oct. 31
who ya gon na call	who ya gonned na call
the venture plans to announce a final site by late november	the venture planned to announce a final site by late november
fortunately the nations of southern africa have n't totally surrendered their sovereignty	fortunately the nations of southern africa had n't totally surrendered their sovereignty
texaco has purchased an oil-producing company in texas for 476.5 million	texaco had purchased an oil-producing company in texas for 476.5 million
malaysia 's high court is expected to approve the plan	malaysia 's high court was expected to approve the plan
it 's just not cost efficient he says	it was just not cost efficient he said
we do n't disclose specifics	we did n't disclose specifics
budget is set at 1.5 million	budget was set at 1.5 million
the solution is stronger domestic growth in germany he said	the solution was stronger domestic growth in germany he said
it makes only a handful of abortion-related decisions	it made only a handful of abortion-related decisions
sandwiched between desks underwriters sit on benches surrounded by stacks of policies	sandwiched between desks underwriters sat on benches surrounded by stacks of policies
a main motive is hard cash	a main motive was hard cash
as well reinsurers and insurance brokerage companies will have improved profits	as well reinsurers and insurance brokerage companies had improved profits
as a critique of middle-class mores the story is heavy-handed	as a critique of middle-class mores the story was heavy-handed
this time we do n't have that at all	this time we did n't have that at all
however stateswest is n't abandoning its pursuit of the much-larger mesa	however stateswest was n't abandoning its pursuit of the much-larger mesa
i 'm sure he still wants amr	i was sure he still wanted amr
concord is a camera and photographic products company	concord was a camera and photographic products company
the deal fell through and kandahar remains a major regime base	the deal fell through and kandahar remained a major regime base
but the japanese insist upon japanese managers everywhere they set up shop	but the japanese insisted upon japanese managers everywhere they set up shop
the completion of the merger agreement follows months of twists and turns	the completion of the merger agreement followed months of twists and turns
some dealers say other traders were n't picking up their phones	some dealers said other traders were n't picking up their phones
it 's going to get bloody	it was going to get bloody
it 's a bottom-line issue	it was a bottom-line issue
still the split is there	still the split was there
that 's the dilemma for today 's parent	that was the dilemma for today 's parent
he says he spent 300 million on his art business this year	he said he spent 300 million on his art business this year
his credentials are excellent for the task	his credentials were excellent for the task
while the theme is compelling the plot and characters are not	while the theme was compelling the plot and characters were not
but fujitsu ltd. has taken that practice to a new extreme	but fujitsu ltd. had taken that practice to a new extreme
there is a reality to the excess energy he said	there was a reality to the excess energy he said
it 's very worrying that these markets ca n't cope	it was very worrying that these markets ca n't cope
the percentage change is since year-end	the percentage change was since year-end
i 'm done in two minutes	i was done in two minutes
they now are experimenting with measuring blood flow	they now were experimenting with measuring blood flow
new jersey bell awaits state clearance	new jersey bell awaited state clearance
upgrades to bigger models also will be costlier	upgrades to bigger models also bed costlier
the transit system is how people are going to be getting around	the transit system was how people were going to be getting around
ge capital has a working relationship with l.j. hooker	ge capital had a working relationship with l.j. hooker
we 're not asking them to save up 50 proof-of-purchases	we were not asking them to save up 50 proof-of-purchases
we are a vanishing breed he muses	we were a vanishing breed he muses
he will concentrate on among others j.p. morgan and hyundai	he concentrated on among others j.p. morgan and hyundai
having only a republican measure makes the task harder	having only a republican measure made the task harder
it smacks of big brotherism	it smacked of big brotherism
mr. dozen succeeds sadakane doi who will become vice chairman	mr. dozen succeeded sadakane doi who became vice chairman
so the federal reserve is an attractive target for complaint by politicians	so the federal reserve was an attractive target for complaint by politicians
expect brushbacks but no beanballs says mr. mcenaney	expected brushbacks but no beanballs said mr. mcenaney
it has purchased about 19 million of them	it had purchased about 19 million of them
lawyers remain divided about whether anything is wrong with all this	lawyers remained divided about whether anything was wrong with all this
it 's just not true he says	it was just not true he said
yet they do n't disparage their audiences by disparaging their act	yet they did n't disparage their audiences by disparaging their act
the latest wave of marketing is instructive	the latest wave of marketing was instructive
california 's high-priced real estate puts it in an awkward position too	california 's high-priced real estate put it in an awkward position too
fortunately volunteers and charities are not motivated by self-interest but by altruism	fortunately volunteers and charities were not motivated by self-interest but by altruism
but he added you can only take one call at a time	but he added you could only take one call at a time
how can we turn this situation around	how can we turned this situation around
mr. freeman is an executive vice president of american express	mr. freeman was an executive vice president of american express
there is nothing wrong with the economy all the indices are up	there was nothing wrong with the economy all the indices were up
some bourbon makers advertise abroad as they do at home	some bourbon makers advertised abroad as they did at home
but conner is n't standing still	but conner was n't standing still
many brokerage house officials also are optimistic	many brokerage house officials also were optimistic
the report follows five-consecutive declines in full monthly figures	the report followed five-consecutive declines in full monthly figures
but we 're not going back to 1970	but we were not going back to 1970
it means we 're eating into the bread that keeps us going	it meant we were eating into the bread that kept us going
what that will mean for manufacturers is anybody 's guess	what that meant for manufacturers was anybody 's guess
estimated and actual results involving losses are omitted	estimated and actual results involving losses were omitted
pemex which produces 40 % of government revenue desperately needs new investment	pemex which produced 40 % of government revenue desperately needs new investment
mr. straszheim expects he will take some heat and he 's right	mr. straszheim expected he took some heat and he was right
many law firms sponsor their own programs	many law firms sponsored their own programs
william o'donnell president says he still thinks the ipo will succeed	william o'donnell president said he still thought the ipo succeeded
this hardly sounds like an anti-homosexual screed	this hardly sounded like an anti-homosexual screed
the value of the company has changed	the value of the company had changed
starting tomorrow i 'm stalking you	starting tomorrow i was stalking you
this is exactly the same thing as far as i 'm concerned	this was exactly the same thing as far as i was concerned
since 1987 40 states have increased the speed limit on rural interstates	since 1987 40 states had increased the speed limit on rural interstates
defining combat aircraft is even tougher	defining combat aircraft was even tougher
size does n't matter mr. peladeau says	size did n't matter mr. peladeau said
mr. dorgen has changed tactics dropping the seat-for-the-secretary idea	mr. dorgen had changed tactics dropping the seat-for-the-secretary idea
the khmer rouge however carry an unsurpassed record for cambodian tyranny	the khmer rouge however carryed an unsurpassed record for cambodian tyranny
tandem 's new high-end computer is called cyclone	tandem 's new high-end computer was called cyclone
manville itself does n't rule out a restructuring	manville itself did n't rule out a restructuring
more elderly maintain their independence	more elderly maintained their independence
chivas class is n't the first such promotion	chivas class was n't the first such promotion
the dutch utility firm serves the amsterdam and utrecht areas	the dutch utility firm served the amsterdam and utrecht areas
these days anything can happen	these days anything could happen
the yale political union does n't pay an honorarium to speakers	the yale political union did n't pay an honorarium to speakers
witness the walsh prosecution of ollie north	witnessed the walsh prosecution of ollie north
the expansion is subject to approval by federal and wisconsin environmental regulators	the expansion was subject to approval by federal and wisconsin environmental regulators
and some even do it with malice aforethought	and some even did it with malice aforethought
bond mutual funds offer diversification and are easy to buy and sell	bond mutual funds offered diversification and are easy to buy and sell
mr. lesko himself is n't yet prepared to accept that explanation	mr. lesko himself was n't yet prepared to accept that explanation
there are still bulls out there	there were still bulls out there
mr. locke teaches english and comparative literature at columbia university	mr. locke taught english and comparative literature at columbia university
second-tier companies are receiving even less per ton	second-tier companies were receiving even less per ton
the name of the game is to move goods	the name of the game was to move goods
it 's also a fast fix for an ailing image	it was also a fast fix for an ailing image
and black-and-white photography classes are crowded with students	and black-and-white photography classes were crowded with students
there is hope of change	there was hope of change
the most obvious pitch of course is the lure of big returns	the most obvious pitch of course was the lure of big returns
kidder officials stand by their aggressive use of program trading	kidder officials stood by their aggressive use of program trading
since tuesday the shares have gained nearly 4 %	since tuesday the shares had gained nearly 4 %
labor problems are the last thing mr. smith needs right now	labor problems were the last thing mr. smith needed right now
volume has been appalling said a dealer at a british brokerage concern	volume had been appalling said a dealer at a british brokerage concern
the company is exposed to bulk chemicals however	the company was exposed to bulk chemicals however
casino revenues and hotel occupancy rates are high	casino revenues and hotel occupancy rates were high
that target has been revised to 30 % by the year 2000	that target had been revised to 30 % by the year 2000
jack kemp wants to abolish it	jack kemp wanted to abolish it
the offering is fannie mae 's series 1989-88	the offering was fannie mae 's series 1989-88
while rights fees head skyward ad rates wo n't	while rights fees headed skyward ad rates wo n't
if excess capacity develops they say not everyone will suffer	if excess capacity developped they said not everyone suffered
ima also will assume 1.4 billion in debt	ima also assumed 1.4 billion in debt
but navigation mixte is loosely held and hard to defend	but navigation mixte was loosely held and hard to defend
i 'm happy that he feels positively about our company he said	i was happy that he felt positively about our company he said
qintex australia is a unit of qintex ltd	qintex australia was a unit of qintex ltd
mr. allday 's appointment is subject to confirmation by the senate	mr. allday 's appointment was subject to confirmation by the senate
bolar has denied any wrongdoing	bolar had denied any wrongdoing
ellen cokely a tourist from alton ill. seems inclined to agree	ellen cokely a tourist from alton ill. seemed inclined to agree
the markets are complex as is the environment in which they function	the markets were complex as was the environment in which they functioned
one big obstacle is that few drugstores develop the film anymore	one big obstacle was that few drugstores developped the film anymore
some experts say markets are n't as volatile as widely assumed	some experts said markets were n't as volatile as widely assumed
the position of chief operating officer is new	the position of chief operating officer was new
nevertheless he deems the deal plain smart for its huge promotional value	nevertheless he deemed the deal plain smart for its huge promotional value
there is a lot of waste	there was a lot of waste
webster has 3.5 million shares outstanding and eagle 2.6 million	webster had 3.5 million shares outstanding and eagle 2.6 million
and the poles are engaged in commerce	and the poles were engaged in commerce
at painewebber inc. they are investment executives	at painewebber inc. they were investment executives
frequent drinker offer stirs up spirited debate	frequent drinker offer stired up spirited debate
a private farmer never wastes anything	a private farmer never wasted anything
institutions that usually buy retail paper have to be more concerned	institutions that usually buy retail paper had to be more concerned
spiegel is 84%-controlled by the otto family of west germany	spiegel was 84%-controlled by the otto family of west germany
the program expires april 27	the program expired april 27
sonet or synchronous optical network products have more capacity than earlier models	sonet or synchronous optical network products had more capacity than earlier models
paintings are just part of the picture	paintings were just part of the picture
we are prepared to support those changes said mr. mosbacher	we were prepared to support those changes said mr. mosbacher
the figures confirm that there certainly is n't any drilling boom	the figures confirmed that there certainly was n't any drilling boom
its maximum velocity is 72 mph	its maximum velocity was 72 mph
it is known in the pentagon as the negative wedge	it was known in the pentagon as the negative wedge
they figure it 's not a very good advert	they figured it was not a very good advert
damage will be easily in the millions the company said	damage bed easily in the millions the company said
many of these financiers lend freely often without demanding collateral	many of these financiers lended freely often without demanding collateral
now the ambivalent middle a moral majority of sorts is reasserting itself	now the ambivalent middle a moral majority of sorts was reasserting itself
oppenheimer capital has about 7.9 million limited partnership units outstanding	oppenheimer capital had about 7.9 million limited partnership units outstanding
the consequences of building empires with sand are showing up	the consequences of building empires with sand were showing up
strategies vary for westridge capital which has 300 million under management	strategies varyed for westridge capital which had 300 million under management
people are naturally suspicious of them says mr. mullins of morgan stanley	people were naturally suspicious of them said mr. mullins of morgan stanley
both men are 44 years old	both men were 44 years old
closely held automax has annual sales of about 10 million	closely held automax had annual sales of about 10 million
they are starting to buy growth stocks	they were starting to buy growth stocks
but mexico urgently needs more help	but mexico urgently needed more help
in essence we run the show	in essence we ran the show
in these circumstances i think they 'd win	in these circumstances i thought they 'd win
i feel better than i ever have in my life he says	i felt better than i ever had in my life he said
i agree with mr. lehman 100 %	i agreed with mr. lehman 100 %
a sentencing date has n't been set	a sentencing date had n't been set
mr. kim of j. walter thompson does n't think so	mr. kim of j. walter thompson did n't think so
business has never been this tough before	business had never been this tough before
total merchant banking exposures are in excess of the firm 's equity	total merchant banking exposures were in excess of the firm 's equity
a pair of black skimmers zig-zag past close to the surface	a pair of black skimmers zig-zagged past close to the surface
but gripes run the gamut	but gripes ran the gamut
the capital market is booming	the capital market was booming
mr. shiflett is an editorial writer for the rocky mountain news	mr. shiflett was an editorial writer for the rocky mountain news
the question is unanswerable at this point she says	the question was unanswerable at this point she said
i want them to stand alone	i wanted them to stand alone
the bonds are insured and rated triple-a by moody 's and s&p	the bonds were insured and rated triple-a by moody 's and s&p
bosses have big ears these days	bosses had big ears these days
but these are not the differences that make headlines	but these were not the differences that made headlines
this is just not so	this was just not so
the title of chief executive officer is n't used	the title of chief executive officer was n't used
our computer model has a certain trigger point he said	our computer model had a certain trigger point he said
show it 's business as usual	showed it was business as usual
mr. jones calls the ranch the pentagon of sportdom	mr. jones called the ranch the pentagon of sportdom
researchers can apply for permission to use the probes for brain studies	researchers could apply for permission to use the probes for brain studies
our view is that we may see a profit decline	our view was that we may see a profit decline
the fast-food business is intensely competitive notes wertheim schroder analyst john rohs	the fast-food business was intensely competitive noted wertheim schroder analyst john rohs
but the production is the equal of any local program	but the production was the equal of any local program
they gleefully await the dream season in 1990	they gleefully awaited the dream season in 1990
in the fibers division profit remains weak largely because of persistent overcapacity	in the fibers division profit remained weak largely because of persistent overcapacity
further staff cuts are likely the spokesman indicated	further staff cuts were likely the spokesman indicated
one is that there are not enough police to satisfy small businesses	one was that there were not enough police to satisfy small businesses
you can too if you like me refuse to bite the bullet	you could too if you like me refuse to bite the bullet
call it anecdotal if you will	called it anecdotal if you did
however the phenomenon is not specifically jewish	however the phenomenon was not specifically jewish
the percentage change is since year-end	the percentage change was since year-end
meanwhile the exchange has been trying to lower costs	meanwhile the exchange had been trying to lower costs
that 's because they only drop mere names says mr. churchill	that was because they only dropped mere names said mr. churchill
britain 's unsettled political scene also worries some investors	britain 's unsettled political scene also worryed some investors
their machine tools are even bolted to the shop floor	their machine tools were even bolted to the shop floor
but the americans are also to blame	but the americans were also to blame
he succeeds william kohut who resigned earlier this year	he succeeded william kohut who resigned earlier this year
what tongue to speak is an emotional mine field in the philippines	what tongue to speak was an emotional mine field in the philippines
most other states have enacted similar bans	most other states had enacted similar bans
there is one sacred rule of journalism john hersey has said	there was one sacred rule of journalism john hersey had said
the palestinians are talking elections	the palestinians were talking elections
like just about everything else that remains to be seen	like just about everything else that remained to be seen
my younger daughter and i are fine	my younger daughter and i was fine
and mr. jackson probably has opened new checking accounts too	and mr. jackson probably had opened new checking accounts too
mr. lerner is a writer and historian living in new york	mr. lerner was a writer and historian living in new york
we just have n't learned what it takes to compete	we just had n't learned what it took to compete
the action renews concern about buyouts in high-tech industries	the action renewed concern about buyouts in high-tech industries
adverse pressure on gross margins has subsided mr. sculley said	adverse pressure on gross margins had subsided mr. sculley said
he 's not thinking about home runs anymore just base hits	he was not thinking about home runs anymore just base hits
among the leading products is a flu shot for horses	among the leading products was a flu shot for horses
the stakes in the controversy are large	the stakes in the controversy were large
does this signal another black monday is coming	does this signaled another black monday was coming
in sidhpur it is almost time to sow this year 's crop	in sidhpur it was almost time to sow this year 's crop
but the device obscures more than it illuminates	but the device obscured more than it illuminated
but one far-afield effect is still with us	but one far-afield effect was still with us
some even claim the group has become a lagging not leading indicator	some even claimed the group had become a lagging not leading indicator
expenses are flat and that 's a good sign	expenses were flat and that was a good sign
but i think the soviet peoples are more introverted than the chinese	but i thought the soviet peoples were more introverted than the chinese
mr. dinkins concedes nothing in his ability to stumble and bumble	mr. dinkins conceded nothing in his ability to stumble and bumble
right away you notice the following things about a philip glass concert	right away you noticed the following things about a philip glass concert
they are nonetheless high on manville 's management	they were nonetheless high on manville 's management
and today many of their children grandchildren and great-grandchildren remain on welfare	and today many of their children grandchildren and great-grandchildren remained on welfare
the project known as lotus mansion has been mired in controversy	the project knew as lotus mansion had been mired in controversy
poland is short on enterprises not enterprise	poland was short on enterprises not enterprise
all serial bonds are being offered at par except those due 2002	all serial bonds were being offered at par except those due 2002
that 's ok mr. sagan replies	that was ok mr. sagan replyed
that 's usually how long it takes for the temblors to pass	that was usually how long it took for the temblors to pass
even if that scenario occurs westinghouse figures it is prepared	even if that scenario occured westinghouse figured it was prepared
the highest-yielding funds are still above 9 %	the highest-yielding funds were still above 9 %
it pays to follow a management career path even at law firms	it paid to follow a management career path even at law firms
hewlett-packard is a palo alto calif. computer maker	hewlett-packard was a palo alto calif. computer maker
mellon has 36.6 million shares outstanding	mellon had 36.6 million shares outstanding
so she thinks the damage will be short-lived and contained	so she thought the damage bed short-lived and contained
the average recession lasts about a year	the average recession lasted about a year
the acquisition is subject to approval by kennametal 's board	the acquisition was subject to approval by kennametal 's board
there already are proposals pending in congress to overhaul pesticide law	there already were proposals pending in congress to overhaul pesticide law
at that rate the defense plan is underfunded by 48 billion	at that rate the defense plan was underfunded by 48 billion
thereafter the rate will be renegotiated	thereafter the rate bed renegotiated
you go into them because they move counter to the general market	you went into them because they moved counter to the general market
the account currently has 220 million	the account currently had 220 million
that 's 115 % more than in 1981	that was 115 % more than in 1981
at the same time second-tier firms will continue to lose ground	at the same time second-tier firms continued to lose ground
the animal-rights movement has n't helped sales	the animal-rights movement had n't helped sales
drexel is owed 20 million by the partnership	drexel was owed 20 million by the partnership
the young farmer makes money on the few hogs he sells here	the young farmer made money on the few hogs he sold here
a hearing is scheduled on the issue today	a hearing was scheduled on the issue today
each group controls more than 40 % of rally 's stock	each group controled more than 40 % of rally 's stock
the challengers will have a big price advantage	the challengers had a big price advantage
not everyone has jumped on the breeden bandwagon however	not everyone had jumped on the breeden bandwagon however
soaring rights fees will lead to an even greater clutter of commercials	soaring rights fees led to an even greater clutter of commercials
no safety problems with the products are known the fda said	no safety problems with the products were known the fda said
market moves these managers do n't	market moved these managers did n't
the key word in that paragraph though is may	the key word in that paragraph though was may
it shows a boy hurling rocks at a street lamp	it showed a boy hurling rocks at a street lamp
mrs. hoffman says that dramatization makes the truth flexible	mrs. hoffman said that dramatization made the truth flexible
the pro-choice lobby does n't	the pro-choice lobby did n't
now it 's dawning on them that they can be non-wealthy	now it was dawning on them that they could be non-wealthy
intensive audits are coming to 55,500 taxpayers as research guinea pigs	intensive audits were coming to 55,500 taxpayers as research guinea pigs
this feels more like a one-shot deal	this felt more like a one-shot deal
he adds i think it was a fairly decent call	he added i thought it was a fairly decent call
really one has to ask oneself what dignity is there in that	really one had to ask oneself what dignity is there in that
the japanese use 40 % of the world 's ivory	the japanese used 40 % of the world 's ivory
the 21-square-mile area is contaminated with lead zinc and other metals	the 21-square-mile area was contaminated with lead zinc and other metals
cd yields are generally expected to fall further in coming weeks	cd yields were generally expected to fall further in coming weeks
so go out there and eat that debt	so went out there and eat that debt
people started wondering if something was wrong with him mr. miranda recalls	people started wondering if something was wrong with him mr. miranda recalled
he waits to talk about it until after he gets caught	he waited to talk about it until after he got caught
columbia savings is a major holder of so-called junk bonds	columbia savings was a major holder of so-called junk bonds
the young leave especially girls who wo n't milk cows by hand	the young left especially girls who wo n't milk cows by hand
it will trade over the counter under the symbol cray	it traded over the counter under the symbol cray
in dallas mr. landry has a standing just shy of sainthood	in dallas mr. landry had a standing just shy of sainthood
we are not trying to encourage everyone	we were not trying to encourage everyone
and they will even serve it themselves	and they served it themselves even
the cftc has 90 days to respond to such applications	the cftc had 90 days to respond to such applications
pemex 's customers also are pleased with the company 's new spirit	pemex 's customers also were pleased with the company 's new spirit
again no such statement appears on the tapes	again no such statement appeared on the tapes
but funds generally are better prepared this time around	but funds generally were better prepared this time around
people comfortable with the passive approach are using them for other strategies	people comfortable with the passive approach were using them for other strategies
mr. stovall does n't expect an actual recession	mr. stovall did n't expect an actual recession
now movieline is located in the same building as vesoft	now movieline was located in the same building as vesoft
buying from willing shareholders makes an unfriendly takeover impossible mr. rey contends	buying from willing shareholders made an unfriendly takeover impossible mr. rey contended
the figures are at seasonally adjusted annual rates in trillions of dollars	the figures were at seasonally adjusted annual rates in trillions of dollars
young & rubicam has pleaded innocent to the charges	young & rubicam had pleaded innocent to the charges
the new closed-end management investment company trades shares of beneficial interest	the new closed-end management investment company traded shares of beneficial interest
in such a climate utility stocks look good to him	in such a climate utility stocks looked good to him
pickin one or two says the guide chuckling	pickin one or two said the guide chuckling
he was performing for pay and why should anyone expect anything more	he was performing for pay and why should anyone expected anything more
his more is always less	his more was always less
panic frequently results in irrational behavior	panic frequently resulted in irrational behavior
climate varies drastically due to natural causes said mr. thompson	climate varyed drastically due to natural causes said mr. thompson
the fact of the matter is i am a marketer	the fact of the matter was i was a marketer
part of the answer lies in the nature of the industry	part of the answer lied in the nature of the industry
in addition global petroleum demand has been climbing	in addition global petroleum demand had been climbing
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit was compared with the 300-day estimate
i guess i was naive he said	i guessed i was naive he said
all anyone need do is hang up a shingle and start planning	all anyone need do was hung up a shingle and start planning
and they plan to buy more today	and they planned to buy more today
the bonds are expected to have a 14 1\/2 % coupon rate	the bonds were expected to have a 14 1\/2 % coupon rate
nekoosa is incorporated in maine	nekoosa was incorporated in maine
a three is 10 times 10 again and so on	a three was 10 times 10 again and so on
they do n't even want to talk to you	they did n't even want to talk to you
however that does n't mean they can benefit from the vaccine	however that did n't mean they could benefit from the vaccine
taiwan officials are expected to review the shearson application later this year	taiwan officials were expected to review the shearson application later this year
presumably ual is now trading closer to its value based on earnings	presumably ual was now trading closer to its value based on earnings
sotheby 's defends itself and mr. paul in the matter	sotheby 's defended itself and mr. paul in the matter
it is scheduled for delivery in late 1991	it was scheduled for delivery in late 1991
the debentures are available through goldman sachs & co	the debentures were available through goldman sachs & co
a.g. edwards & sons runs training classes and looks for experienced brokers	a.g. edwards & sons ran training classes and looks for experienced brokers
sometimes as with batman the pair really do make the film	sometimes as with batman the pair really did make the film
it 's turning out to be a real blockbuster mr. sweig said	it was turning out to be a real blockbuster mr. sweig said
he sits down at the piano and plays	he sat down at the piano and plays
i 'm now monitoring every major account	i was now monitoring every major account
merrill lynch capital markets inc. is the sole underwriter for the offering	merrill lynch capital markets inc. was the sole underwriter for the offering
that 's just what joseph granville expects	that was just what joseph granville expected
the company says those holdings constitute the third-biggest real-estate portfolio in belgium	the company said those holdings constituted the third-biggest real-estate portfolio in belgium
poverty is only two blocks from president bush 's residence	poverty was only two blocks from president bush 's residence
the two are also signing a trade agreement	the two were also signing a trade agreement
that 's the conventional theory anyway	that was the conventional theory anyway
it was the plunge that did n't happen he says	it was the plunge that did n't happen he said
those concerns are n't expressed in public	those concerns were n't expressed in public
my style is less informal mr. brawer says	my style was less informal mr. brawer said
traders expect the issue to be priced to yield 12 %	traders expected the issue to be priced to yield 12 %
the percentage change is since year-end	the percentage change was since year-end
the only question is how deep is it going to be	the only question was how deep is it going to be
at&t already has a factory in matamoros mexico to make electrical devices	at&t already had a factory in matamoros mexico to make electrical devices
okay now you can pick up that phone	okay now you could pick up that phone
in most civil cases judges allow each side three such challenges	in most civil cases judges allowed each side three such challenges
mr. tannenbaum is a reporter in the journal 's new york bureau	mr. tannenbaum was a reporter in the journal 's new york bureau
creative accounting is a hallmark of federal credit	creative accounting was a hallmark of federal credit
this is loyalty intelligently bestowed	this was loyalty intelligently bestowed
people have a different reputation country by country	people had a different reputation country by country
people in the phone business call this technology 900 click	people in the phone business called this technology 900 click
a lot of bad things can happen in 12 years	a lot of bad things could happen in 12 years
i do n't know how much got through	i did n't know how much got through
giants fans went into euphoria says mr. engelken	giants fans went into euphoria said mr. engelken
proceeds from the offering are about 160.4 million	proceeds from the offering were about 160.4 million
does the candidate favor parental consent for teen-age abortions	does the candidate favored parental consent for teen-age abortions
and the number of rigs active in the u.s. is inching up	and the number of rigs active in the u.s. was inching up
