oil has long been mr. corry 's pet	mr. corry 's pet has long been mr. corry 's pet
k mart runs 2,200 k mart stores primarily in leased facilities	2,200 k mart stores are run by k mart primarily in leased facilities
fortunately the nations of southern africa have n't totally surrendered their sovereignty	fortunately their sovereignty has n't been totally surrendered by the nations of southern africa
china 's land and labor offer inexpensive alternatives to local industry	inexpensive alternatives to local industry are offered by china 's land and labor
show it 's business as usual	show business as usual is had by it
and the egg producers have done a pretty good job	and a pretty good job has been done by the egg producers
the nasdaq composite index eased 0.13 to 470.67	0.13 are eased by the nasdaq composite index to 470.67
sales slipped 1.3 % to 2.82 billion from 2.86 billion	1.3 % was slipped by sales to 2.82 billion from 2.86 billion
this further confuses retailers she says	retailers are further confused by this she says
business lines increased 3.7 % to 3.3 million	3.7 % was increased by business lines to 3.3 million
galveston-houston makes and markets products for the construction mining and energy industries	products for the construction mining and energy industries are made and markets by galveston-houston
but steelmakers must also find new markets	but new markets must also be found by steelmakers
minitruck production fell 13 % to 94,243 units	13 % was felled by minitruck production to 94,243 units
mr. bates usually handles day-to-day ual trading on his own	day-to-day ual trading usually is handled by mr. bates on his own
but he continues they 're forgetting we 're all texans	but he continues they 're forgetting texans is 'red all by us
revenue rose 2 % to 1.58 billion from 1.54 billion	2 % was risen by revenue to 1.58 billion from 1.54 billion
not everybody agrees that it 's time to trim	not everybody agrees that time to trim is had by it
some laggard food issues attracted bargain-hunters traders said	bargain-hunters was attracted by some laggard food issues traders said
in short rey found companies with weak earnings but rich assets	in short companies with weak earnings but rich assets were found by rey
rally 's operates and franchises about 160 fast-food restaurants throughout the u.s.	about 160 fast-food restaurants throughout the u.s. are operated and franchises by rally 's
the company had a tax credit of 1.4 million	a tax credit of 1.4 million was had by the company
judges oakes and leval understand the requirements of historical scholarship	the requirements of historical scholarship are understood by judges oakes and leval
amex short interest climbed 3 % to 53,496,665 shares from 51,911,566 shares	3 % was climbed by amex short interest to 53,496,665 shares from 51,911,566 shares
it had a 258.9 million loss in the second quarter	a 258.9 million loss was had by it in the second quarter
but fujitsu ltd. has taken that practice to a new extreme	but that practice has been taken by fujitsu ltd. to a new extreme
kellogg surged 4 1\/4 to 75	4 1\/4 were surged by kellogg to 75
he charges the city 's critics with spreading unfounded emotional rhetoric	the city 's critics is charged by him with spreading unfounded emotional rhetoric
maine republican william cohen said the plan might violate the assassination ban	maine republican william cohen said the assassination ban might be violated by the plan
there 's no constitutional right involved in the rule change he says	no constitutional right involved in the rule change is had by there he says
waxman sells a variety of hardware products for the home repair market	a variety of hardware products for the home repair market is sold by waxman
omni capital group surged 1 3\/4 to 16 1\/4	1 3\/4 were surged by omni capital group to 16 1\/4
agip already has an oil stake in libya	an oil stake already is had by agip in libya
emc manufactures data-storage systems for mainframes and minicomputers	data-storage systems for mainframes and minicomputers are manufactured by emc
we have no in-office business	no in-office business is had by us
dr. lourie says the justice department interviewed him last july	dr. lourie says he was interviewed by the justice department last july
the key steps advocated include property	property is included by the key steps advocated
blue arrow added 1\/2 to 17 1\/4	1\/2 were added by blue arrow to 17 1\/4
sapporo gained 80 to 1,920 and kirin added 60 to 2,070	80 were gained by sapporo to 1,920 and 60 were added by kirin to 2,070
i love this business he says	this business is loved by me he says
in the 1988 quarter the bank earned 1.1 million	in the 1988 quarter 1.1 million were earned by the bank
about eight firms will get the lion 's share	the lion 's share will be got by about eight firms
revenue declined 518 million to 13.63 billion	518 million were declined by revenue to 13.63 billion
try as they might the communists could neither replace nor break him	try as they might he could be neither replaced nor break by the communists
she highlighted exclusionary business practices that the u.s. government has identified	exclusionary business practices that the u.s. government has identified were highlighted by her
this market teaches us to be humble	we are taught by this market to be humble
all estimates exclude highway repair which could exceed 1 billion	highway repair which could exceed 1 billion is excluded by all estimates
a georgia-pacific acquisition of nekoosa would create the largest u.s. forest-products company	the largest u.s. forest-products company would be created by a georgia-pacific acquisition of nekoosa
we designed a comprehensive program and we worked hard on it	a comprehensive program was designed by us and we worked hard on it
your paper needs a serious reality check	a serious reality check is needed by your paper
the report follows five-consecutive declines in full monthly figures	five-consecutive declines in full monthly figures are followed by the report
that 's more than 10 times the usual housing site size	more than 10 times the usual housing site size is had by that
in indianapolis lilly declined comment	in indianapolis comment was declined by lilly
batibot lacks the polish of sesame street	the polish of sesame street is lacked by batibot
profit before taxes fell 17 % to 84.4 million from 101.4 million	17 % was felled by profit before taxes to 84.4 million from 101.4 million
that 's good news because we all swim in this water	good news is had by that because we all swim in this water
mr. andre issued the ruling based on a recommendation by investment canada	the ruling was issued by mr. andre based on a recommendation by investment canada
corporations need liquidity in the form of borrowed funds	liquidity in the form of borrowed funds is needed by corporations
mr. wall relieved them of responsibility for supervising lincoln in 1988	they were relieved by mr. wall of responsibility for supervising lincoln in 1988
the issue includes 100 million of insured senior lien bonds	100 million of insured senior lien bonds are included by the issue
so far the company had bought back 1.6 million shares	so far 1.6 million shares had been bought back by the company
a company spokesman did n't know mr. wakeman 's age	mr. wakeman 's age was n't known by a company spokesman
while no guarantee an increased police presence might even deter further attacks	while no guarantee further attacks might even be detered by an increased police presence
eventually mr. postel broke his toe in the dark	eventually his toe was broken by mr. postel in the dark
we must find any way to get business	any way to get business must be found by us
mr. decker 's resignation surprised many industry officials	many industry officials were surprised by mr. decker 's resignation
but violation could bring substantial tax penalties to both employer and employees	but substantial tax penalties could be brought by violation to both employer and employees
they serve the industries and the special-interest groups	the industries and the special-interest groups are served by them
the amex market value index fell 1.25 to 375.16	1.25 were felled by the amex market value index to 375.16
most of the 10 have big commodity-chemical operations	big commodity-chemical operations are had by most of the 10
shv also owns 40 % of calor	40 % of calor is also owned by shv
mr. ehrlich predicted unprecedented famine by 1980	unprecedented famine by 1980 was predicted by mr. ehrlich
the december contract rose 1.50 cents a pound to 1.2795	1.50 cents a pound was risen by the december contract to 1.2795
whether it 's 5 billion or 3.5 billion it does n't matter	whether 5 billion or 3.5 billion are had by it it does n't matter
that would follow a 3.9 % advance in august	a 3.9 % advance in august would be followed by that
miss gabor recanted her earlier-expressed fear of jailhouse lesbians	she earlier-expressed fear of jailhouse lesbians was recanted by miss gabor
sales rose 4.8 % to 1.20 billion from 1.14 billion	4.8 % was risen by sales to 1.20 billion from 1.14 billion
but retail energy prices declined 0.9 % in september	but 0.9 % was declined by retail energy prices in september
i have accomplished too much	too much have been accomplished by me
but general motors dropped 1 7\/8 to 44 7\/8	but 1 7\/8 were dropped by general motors to 44 7\/8
many other brokerage firms had similarly bullish views	similarly bullish views were had by many other brokerage firms
bofors admits payments of 41 million to middlemen	payments of 41 million to middlemen are admitted by bofors
i see no major support until 2200	no major support until 2200 is seen by me
i blew it mr. motley says apologetically	it was blown by me mr. motley says apologetically
british petroleum fell 5 to 286 on 14 million shares traded	5 were felled by british petroleum to 286 on 14 million shares traded
on june 30 a major part of our trade deficit went poof	on june 30 poof was gone by a major part of our trade deficit
and telephone or videotape depositions just do n't match physical encounters	and physical encounters just are n't matched by telephone or videotape depositions
that 's the highest estimate for a single collection in auction history	the highest estimate for a single collection in auction history is had by that
trading in walt disney co. particularly caught traders ' eyes	traders ' eyes were caught by trading in walt disney co. particularly
hot topaz sparks regulator jeweler concern over import of irradiated stones	regulator jeweler concern is sparked by hot topaz over import of irradiated stones
adults have had access to the only approved antiviral drug since 1987	access to the only approved antiviral drug has been had by adults since 1987
the 942,000 purchase raised his holdings to 74,000 shares	his holdings were raised by the 942,000 purchase to 74,000 shares
the earnings-per-share figures reflect a 25 % stock dividend in june 1989	a 25 % stock dividend in june 1989 is reflected by the earnings-per-share figures
other funds hold a smattering of junk bonds too	a smattering of junk bonds is held by other funds too
yesterday it received a 15 million three-year contract from drexel burnham lambert	a 15 million three-year contract it was received by yesterday from drexel burnham lambert
non-interest expenses grew 16 % to 496 million	16 % was grown by non-interest expenses to 496 million
the notice also grants relief for certain estate-tax returns	relief also is granted by the notice for certain estate-tax returns
hugo's blast generates pleas for aid from south carolina small businesses	pleas for aid from south carolina small businesses are generated by hugo's blast
london had some problems too	some problems were had by london too
that put the seven of oct. 17 in perspective for me	the seven of oct. 17 were put by that in perspective for me
shell eased 1 to 416 on turnover of 4.8 million shares	1 were eased by shell to 416 on turnover of 4.8 million shares
they also established an office to control government and party finances	an office to control government and party finances also was established by them
some have raised their cash positions to record levels	their cash positions have been raised by some to record levels
last year morgan grenfell shut down its ailing u.k. securities operations	its ailing u.k. securities operations morgan grenfell were shut down by last year
b.a.t said it purchased 2.5 million shares at 785	b.a.t said 2.5 million shares were purchased by it at 785
tuesday the shares regained skr20 closing at skr225	skr20 the shares was regained by tuesday closing at skr225
a few hours later the stock market dropped 190 points	a few hours later 190 points were dropped by the stock market
the buy-out group had no firm financing for the plan	no firm financing for the plan was had by the buy-out group
last year 's retrenchment dried up the working capital of chinese factories	the working capital of chinese factories was dryed up by last year 's retrenchment
it 's the one-upsmanship of name-dropping that counts	the one-upsmanship of name-dropping is had by it that counts
for the week the index dropped 3.8 %	for the week 3.8 % was dropped by the index
the u.s. as the major drug consumer should lead this joint effort	this joint effort should be led by the u.s. as the major drug consumer
mr. stovall does n't expect an actual recession	an actual recession is n't expected by mr. stovall
but they did n't lose touch with the u.s. issuers	but touch was n't lost by them with the u.s. issuers
montedison now owns about 72 % of erbamont 's shares outstanding	about 72 % of erbamont 's shares outstanding now is owned by montedison
it will develop produce and market high-performance electronic parts	high-performance electronic parts will be developped produce and market by it
you twist people 's trust	people 's trust is twisted by you
mr. maynard says the ruling pushed his company into bankruptcy court	mr. maynard says his company was pushed by the ruling into bankruptcy court
united illuminating 's plan however offers more for unsecured creditors	more for unsecured creditors however are offered by united illuminating 's plan
revenue rose 14 % to 4.03 billion from 3.54 billion	14 % was risen by revenue to 4.03 billion from 3.54 billion
the ultimate form of charity is when you do n't tell anyone	the ultimate form of charity is when anyone is n't told by you
he pampers them he invites them to fabulous parties he strokes them	they are pampered by him they are invited by him to fabulous parties they are stroked by him
jewelry makers copy cosmetics sales ploys	cosmetics sales ploys is copied by jewelry makers
it would n't discuss a price	a price would n't be discussed by it
experts say such long hours for attendants pose a safety risk	experts say a safety risk is posed by such long hours for attendants
preparedness involves more than flashlights and fire alarms these days	more than flashlights and fire alarms are involved by preparedness these days
am stereo remains largely undeveloped because it lacks a uniform delivery system	am stereo remains largely undeveloped because a uniform delivery system is lacked by it
sales rose 13 % to 1.91 billion from 1.69 billion	13 % was risen by sales to 1.91 billion from 1.69 billion
decliners on the big board outnumbered advancers 931 to 658	advancers were outnumbered by decliners on the big board 931 to 658
i do n't see this as a debt reduction exercise	this are n't seen by me as a debt reduction exercise
quebecor will own 57.5 % of the new subsidiary	57.5 % of the new subsidiary will be owned by quebecor
if bluebloods wo n't pay high prices for racehorses anymore who will	if high prices wo n't be paid by bluebloods for racehorses anymore who will
every major maker offers computers with color displays	computers with color displays are offered by every major maker
sales rose 7.7 % to 6.66 billion from 6.19 billion	7.7 % was risen by sales to 6.66 billion from 6.19 billion
i do n't doubt it for a moment	it is n't doubted by me for a moment
all of the bidders contemplate full payment including interest to secured creditors	full payment including interest to secured creditors is contemplated by all of the bidders
as of sept. 30 american brands had 95.2 million shares outstanding	as of sept. 30 95.2 million shares outstanding were had by american brands
baker had lots of them	lots of them were had by baker
it shows a boy hurling rocks at a street lamp	it shows rocks being hurled by a boy at a street lamp
guy f. atkinson added 7\/8 to 16 7\/8 on 335,700 shares	7\/8 were added by guy f. atkinson to 16 7\/8 on 335,700 shares
centrust did n't meet the deadline	the deadline was n't met by centrust
venezuela has also earmarked 200 million in new money for light-crude exploration	200 million in new money have also been earmarked by venezuela for light-crude exploration
the ultimate hope is that the technique could identify diseased vessels	the ultimate hope is that diseased vessels could be identified by the technique
first interstate made the move under pressure from regulators	the move was made by first interstate under pressure from regulators
deal stocks led the market down as they absorbed the heaviest losses	the market was led by deal stocks down as they absorbed the heaviest losses
kyocera advanced 80 yen to 5,440	80 yen is advanced by kyocera to 5,440
if nobody buys i bring my prices down	if nobody buys my prices are brought by me down
we had a lot of problems mr. sinyard says	a lot of problems was had by us mr. sinyard says
the machines will cost around 16,250 on average in europe	around 16,250 will be cost by the machines on average in europe
the otc market has only a handful of takeover-related stocks	only a handful of takeover-related stocks is had by the otc market
now producers hope prices have hit bottom	now producers hope bottom has been hit by prices
he begins his seven-year term nov. 9 succeeding kenan evren	his seven-year term is begun by him nov. 9 succeeding kenan evren
liberty national a bank holding company has assets exceeding 3 billion	assets exceeding 3 billion are had by liberty national a bank holding company
the channel reaches 6.5 million homes a penney spokesman said	6.5 million homes are reached by the channel a penney spokesman said
however operating profit fell 35 % to 16.4 million	however 35 % was felled by operating profit to 16.4 million
food prices declined 0.6 % after climbing 0.3 % in august	0.6 % was declined by food prices after climbing 0.3 % in august
it 's probably a reasonable transition	a reasonable transition is had probably by it
they did an excellent job mr. phelan said of the specialists	an excellent job was done by them mr. phelan said of the specialists
fog shrouded the base before touchdown	the base was shrouded by fog before touchdown
lloyd 's only recently reported its financial results for 1986	its financial results for 1986 only recently were reported by lloyd 's
the board has 10 business days to respond	10 business days to respond are had by the board
revenue increased 7.5 % to 540.9 million from 503.1 million	7.5 % was increased by revenue to 540.9 million from 503.1 million
the ontario supreme court overturned mr. blair 's decision	mr. blair 's decision was overturned by the ontario supreme court
we 'll leave them alone	they 'll be left by us alone
the janus group had a similar recording for investors	a similar recording was had by the janus group for investors
wisconsin toy has 71 retail stores primarily in discount settings	71 retail stores are had by wisconsin toy primarily in discount settings
they lost the entertainment crown and they needed one	the entertainment crown was lost by them and one was needed by them
the issue has an expected final maturity date of 1998	an expected final maturity date of 1998 is had by the issue
but there 's a catch	but a catch is had by there
suntory distributes brown-forman bourbons in japan	brown-forman bourbons are distributed by suntory in japan
but only four days after that mr. bush resurrected the veto threat	but only four days after that the veto threat was resurrected by mr. bush
the lists total 654.5 million	654.5 million are totaled by the lists
you 'll see the annual unraveling of it	the annual unraveling of it 'll be seen by you
the second time he identified two robbers who were arrested and charged	two robbers who were arrested and charged he were identified by the second time
north carolinians new yorkers californians chicagoans and ohioans own texas banks	texas banks are owned by north carolinians new yorkers californians chicagoans and ohioans
the irs assessed the clinic 350,000 in back payroll taxes	the clinic was assessed by the irs 350,000 in back payroll taxes
but he added you can only take one call at a time	but he added one call can only be taken by you at a time
in over-the-counter trading friday weisfield 's gained 9.50 to 39	in over-the-counter trading 9.50 weisfield 's were gained by friday to 39
okay now you can pick up that phone	okay now that phone can be picked up by you
lin added 5\/8 to 110 5\/8 and mccaw lost 1\/4 to 41	5\/8 were added by lin to 110 5\/8 and 1\/4 were lost by mccaw to 41
by ignoring costs u.s. strategists abdicate their responsibility for hard decisions	by ignoring costs their responsibility for hard decisions is abdicated by u.s. strategists
gannett has 161 million shares outstanding	161 million shares outstanding are had by gannett
at applied mr. sim set growth as his first objective	at applied growth was set by mr. sim as his first objective
he succeeds john a. boudreau who resigned for personal reasons	john a. boudreau who resigned for personal reasons is succeeded by him
a tvs spokesman said he did n't know mr. price 's plans	a tvs spokesman said mr. price 's plans was n't known by him
officials at aristech based in pittsburgh declined comment	comment was declined by officials at aristech based in pittsburgh
revenue rose 23 % to 100 million from 81.6 million	23 % was risen by revenue to 100 million from 81.6 million
crane dropped 1 1\/8 to 21 1\/8	1 1\/8 were dropped by crane to 21 1\/8
sales rose 14 % to 715 million from 625.4 million	14 % was risen by sales to 715 million from 625.4 million
the failed bank had assets of about 129.6 million	assets of about 129.6 million were had by the failed bank
it will reduce spending in a very effective fashion	spending will be reduced by it in a very effective fashion
the latest quarter includes a 42.7 million addition to loan-loss reserves	a 42.7 million addition to loan-loss reserves is included by the latest quarter
but there 's another side to mr. krenz	but another side is had by there to mr. krenz
they build extended minivans and the dodge spirit acclaim shadow and sundance	extended minivans and the dodge spirit acclaim shadow and sundance are built by them
we still think there 's a lot of unsettlement in this market	we still think a lot of unsettlement is had by there in this market
the pay 's the same and the duty 's lighter	the same are had by the pay and the duty 's lighter
on average something that cost 100 30 years ago now costs 425	on average 425 now are cost by something that cost 100 30 years ago
ms. malcolm had mr. masson describing himself as an intellectual gigolo	ms. malcolm had himself being described by mr. masson as an intellectual gigolo
steppenwolf needs the extra seats even more than the fly space	the extra seats are needed by steppenwolf even more than the fly space
inventories fell 0.3 % in august	0.3 % was felled by inventories in august
fees from syndicating loans dropped 48 % to 21 million	48 % was dropped by fees from syndicating loans to 21 million
volume on the new york stock exchange totaled 135.9 million shares	135.9 million shares were totaled by volume on the new york stock exchange
he turned himself in to authorities in new york earlier this year	himself was turned by him in to authorities in new york earlier this year
revenue gained 3.1 % to 26.81 billion from 26 billion	3.1 % was gained by revenue to 26.81 billion from 26 billion
ibm and mca formed discovision in 1979 to make laser-read optical products	discovision was formed by ibm and mca in 1979 to make laser-read optical products
aftershocks rattled northern california amid an earthquake cleanup	northern california was rattleded by aftershocks amid an earthquake cleanup
revenue reached 1.1 billion from 1.01 billion	1.1 billion were reached by revenue from 1.01 billion
these farmers may have a grip on the world 's very heart	a grip on the world 's very heart may be had by these farmers
the pool invested idle cash for many state agencies and local governments	idle cash was invested by the pool for many state agencies and local governments
operating profit dropped 35 % however to 3.8 million	35 % was dropped by operating profit however to 3.8 million
gillette south africa employs about 250 people	about 250 people is employed by gillette south africa
among other things the brief cited insufficient evidence	among other things insufficient evidence was cited by the brief
leading the assault against the egg king has been united egg producers	being leadinged by united egg producers has been the assault against the egg king
the unit said it can provide no assurance a transaction will occur	the unit said no assurance a transaction will occur can be provided by it
sales gained 16 % to 1.03 billion from 894 million	16 % was gained by sales to 1.03 billion from 894 million
by afternoon the broader market joined the advance in full strength	by afternoon the advance was joined by the broader market in full strength
american medical jumped 1 7\/8 to 23 5\/8	1 7\/8 were jumped by american medical to 23 5\/8
the service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans are supplyed by the service
the rtc needs the most able competent management available	the most able competent management available is needed by the rtc
hewlett-packard will charge 5,000 for a license covering 10 users	5,000 will be charged by hewlett-packard for a license covering 10 users
the latest quarter 's loss equals 9.92 a share	9.92 a share is equaled by the latest quarter 's loss
a private farmer never wastes anything	anything never is wasted by a private farmer
but mr. monsky sees much bigger changes ahead	but much bigger changes are seen by mr. monsky ahead
by and large these efforts have borne fruit	by and large fruit has been borne by these efforts
if i sell now i 'll take a big loss	if i sell now a big loss 'll be taken by me
advancing issues on the big board surged ahead of decliners 1,111 to	1,111 to were surged ahead of decliners by advancing issues on the big board
it sees sales rising 45 % to 26,000 units next year	it sees 45 % being risen by sales to 26,000 units next year
the index fell 109.85 monday	109.85 were felled by the index monday
but we had a fairly active day yesterday	but a fairly active day was had by us yesterday
the latest period loss included a 12.9 pretax charge for severance payments	a 12.9 pretax charge for severance payments was included by the latest period loss
manville advanced 3\/4 to 10	3\/4 were advanced by manville to 10
it 's a real face-to-face arm wrestling challenge to congress	a real face-to-face arm wrestling challenge to congress is had by it
but the new jersey u.s. attorney averaged 16	but 16 were averaged by the new jersey u.s. attorney
i 'm ashamed i own the stupid thing	i 'm ashamed the stupid thing is owned by me
sales rose 8 % to 1.15 billion from 1.06 billion	8 % was risen by sales to 1.15 billion from 1.06 billion
these bacterial cousins ordinarily do n't make the toxin	the toxin ordinarily is n't made by these bacterial cousins
we see it becoming a bargain-basement kind of business	we see a bargain-basement kind of business being become by it
rep. bates said he would write the letters as ordered	rep. bates said the letters would be written by him as ordered
revenue rose 33 % to 378.1 million from 283.8 million	33 % was risen by revenue to 378.1 million from 283.8 million
taken together the worries prompted a broad sell-off of stocks	taken together a broad sell-off of stocks was prompted by the worries
the port of houston closed its terminal for handling bulk cargo	its terminal for handling bulk cargo was closed by the port of houston
if he is competent and conscientious he serves us well	if he is competent and conscientious we are served by him well
figures do n't include taxes or transaction costs	taxes or transaction costs are n't included by figures
of the almost 3,000 athletes surveyed 1,240 took the time to respond	of the almost 3,000 athletes surveyed the time to respond was taken by 1,240
for average east germans mr. krenz remains a puzzle	for average east germans a puzzle is remained by mr. krenz
futures prices extended tuesday 's gains	tuesday 's gains was extended by futures prices
now it 's mr. icahn 's move	now mr. icahn 's move is had by it
a disciplined program will work the best mr. boesel says	the best will be worked by a disciplined program mr. boesel says
separately investor marvin davis withdrew his backup 300-a-share takeover offer	separately his backup 300-a-share takeover offer was withdrawed by investor marvin davis
revenue rose 24 % to 6.5 billion from 5.23 billion	24 % was risen by revenue to 6.5 billion from 5.23 billion
the two companies like fox already have their own tv stations	their own tv stations like fox already are had by the two companies
unilever already has experienced some disappointment	some disappointment already has been experienced by unilever
the mines produced a total of 110,000 tons of copper in 1988	a total of 110,000 tons of copper was produced by the mines in 1988
bond prices posted strong gains as investors went on a bargain hunt	strong gains were posted by bond prices as investors went on a bargain hunt
in the recent past bond buyers did n't seek such assurance	in the recent past such assurance was n't seeked by bond buyers
the steelmaker employs about 16,000 people	about 16,000 people is employed by the steelmaker
accepted theories state that investors require higher returns on riskier investments	accepted theories state that higher returns are required by investors on riskier investments
the excess supply pushed gasoline prices down in that period	gasoline prices were pushed by the excess supply down in that period
the independent-contractor project which began in 1988 involves about 350 irs agents	about 350 irs agents are involved by the independent-contractor project which began in 1988
piping in a waste-treatment plant needed immediate repairs	immediate repairs were needed by piping in a waste-treatment plant
mccaw 's bid also has a similar clause	a similar clause also is had by mccaw 's bid
health care property holds an interest in 139 facilities in 30 states	an interest in 139 facilities in 30 states is held by health care property
safety authorities did n't immediately know the cause of the blasts	the cause of the blasts was n't immediately known by safety authorities
the dutch utility firm serves the amsterdam and utrecht areas	the amsterdam and utrecht areas are served by the dutch utility firm
florida national banks of fla. slid 1 1\/8 to 24 3\/4	1 1\/8 were slid by florida national banks of fla. to 24 3\/4
but you knew that did n't you	but that were known by you did n't you
economists expected twice as large an increase	twice as large an increase was expected by economists
drug companies lost a major liability case	a major liability case was lost by drug companies
those current holders would also receive minority interests in the new company	minority interests in the new company would also be received by those current holders
that would leave mrs. thatcher little room for maneuver	mrs. thatcher would be left by that little room for maneuver
in some industries like pharmaceuticals acquisitions make sense	in some industries like pharmaceuticals sense is made by acquisitions
advancing otc stocks outpaced decliners by 1,120 to 806	decliners was outpaced by advancing otc stocks by 1,120 to 806
it 's all part of a new command center	part of a new command center is had all by it
you could still have some very bad times ahead said mr. bachmann	some very bad times could still be had by you ahead said mr. bachmann
he added banks must open their books	he added their books must be opened by banks
price co. jumped 2 1\/4 to 44 on 1.7 million shares	2 1\/4 were jumped by price co. to 44 on 1.7 million shares
it 's the proverbial flight to safety	the proverbial flight to safety is had by it
the purchases increased his stake to 16.2 % of the shares outstanding	his stake was increased by the purchases to 16.2 % of the shares outstanding
the vaccine however causes allergic reactions that can be fatal	allergic reactions that can be fatal however are caused by the vaccine
for one thing digital maynard mass. has sold fewer machines	for one thing fewer machines have been sold by digital maynard mass.
analysts do n't see it that way	it is n't seen by analysts that way
i will hereafter devote myself to serving him	myself will hereafter be devoted by me to serving him
volume totaled 132.1 million shares which is about average for the year	132.1 million shares which is about average for the year were totaled by volume
people start their own businesses for many reasons	their own businesses are started by people for many reasons
it 's sort of loyalty by default	loyalty by default is had sort of by it
nothing in the annals of tuition readied parents for the 1980s	parents were readieded by nothing in the annals of tuition for the 1980s
a cboe spokeswoman declined comment on petco	comment was declined by a cboe spokeswoman on petco
in return the u.k. and france could keep their nuclear weapons	in return their nuclear weapons could be kept by the u.k. and france
other companies figure they ca n't avoid the market	other companies figure the market ca n't be avoided by them
the company also faces delisting by the national association of securities dealers	delisting by the national association of securities dealers also is faced by the company
one generation ago mom joined dad	one generation ago dad was joined by mom
asset-management fee revenue grew 12 % to 151 million	12 % was grown by asset-management fee revenue to 151 million
golden nugget rose 2 to 28 1\/4	2 were risen by golden nugget to 28 1\/4
we think everything will go this way in a few years	we think this way will be gone by everything in a few years
there 's no reason to believe that juries rule inappropriately he says	no reason to believe that juries rule inappropriately is had by there he says
you can think long range	long range can be thought by you
the pilots wo n't let them	they wo n't be letted by the pilots
the women wanted photo albums a certain brooch kind of sentimental things	photo albums a certain brooch kind of sentimental things were wanted by the women
navigation mixte holds the remaining 50 %	the remaining 50 % is held by navigation mixte
mission resource partners lost 5 1\/4 to 14 1\/8	5 1\/4 were lost by mission resource partners to 14 1\/8
during that time control data had losses of more than 1 billion	during that time losses of more than 1 billion were had by control data
conservatives should take a position prior to the administration 's year-end deadline	a position should be taken by conservatives prior to the administration 's year-end deadline
he has two more years at texas a&m	two more years at texas a&m are had by him
here in south texas we say tie-vole-ee my host gently corrects	here in south texas tie-vole-ee is said by us my host gently corrects
on this morning he does n't sell much in radzymin either	on this morning much are n't sold by him in radzymin either
california 's high-priced real estate puts it in an awkward position too	it is put by california 's high-priced real estate in an awkward position too
i tell people it 's the groundup bones of saints he says	people is told by me it 's the groundup bones of saints he says
in other words they treat you like a piece of meat	in other words you are treated by them like a piece of meat
but some saw it as a classic negotiating tactic	but it was sawed by some as a classic negotiating tactic
you hate to do it because he 's your father	you hate to do it because your father is had by him
mr. horton oversaw gulf power 's governmental-affairs efforts	gulf power 's governmental-affairs efforts was overseed by mr. horton
the december contract fell 3.85 cents a pound to 1.1960	3.85 cents a pound was felled by the december contract to 1.1960
now that 's advice the writers should take to heart	now advice the writers should take to heart is had by that
it scared brokers but most survived	brokers were scared by it but most survived
erc corp. rose 7\/8 to 12	7\/8 were risen by erc corp. to 12
local bankers and accountants help applicants fill out forms	local bankers and accountants help forms are filled out by applicants
texans get reasonable car rental insurance	reasonable car rental insurance is getted by texans
stanford mit and other utmosts will cost no less	no less will be cost by stanford mit and other utmosts
mr. regal had been president and chief executive of rbs industries inc	president and chief executive of rbs industries inc had been president and chief executive of rbs industries inc
companies seeking to make insurers pay for pollution cleanup win court victory	court victory is won by companies seeking to make insurers pay for pollution cleanup
sales jumped 12.2 % to 232.12 billion yen from 206.87 billion yen	12.2 % was jumped by sales to 232.12 billion yen from 206.87 billion yen
thomson took a called strike mr. engelken recounts	a called strike was taken by thomson mr. engelken recounts
the committee gave the government until nov. 15 to revise the proposal	the government was given by the committee until nov. 15 to revise the proposal
but a lower bid could face rejection by the ual board	but rejection by the ual board could be faced by a lower bid
under the agreement hofi will own 87.2 % of the combined company	under the agreement 87.2 % of the combined company will be owned by hofi
sidley will maintain its association with the hashidate law office in tokyo	its association with the hashidate law office in tokyo will be maintained by sidley
the japanese use 40 % of the world 's ivory	40 % of the world 's ivory is used by the japanese
those include rhin et moselle vie and via assurances	rhin et moselle vie and via assurances is included by those
ima also will assume 1.4 billion in debt	1.4 billion in debt also will be assumed by ima
in addition the company cited cost-reduction moves and interest income	in addition cost-reduction moves and interest income was cited by the company
the manuevering illustrates an emerging republican donnybrook pacified since the early 1980s	an emerging republican donnybrook pacified since the early 1980s is illustrated by the manuevering
slowing economies in some areas limit student choice	student choice is limitted by slowing economies in some areas
cray made its announcement after the stock market closed	its announcement was made by cray after the stock market closed
it 's just a strange feeling	just a strange feeling is had by it
six-year-old pace based in aurora colo. operates 41 warehouse-club stores	41 warehouse-club stores are operated by six-year-old pace based in aurora colo.
but analysts estimate their trading profit at 30 million	but their trading profit is estimated by analysts at 30 million
apple computer dropped 1 1\/8 to 46 1\/2 on one million shares	1 1\/8 were dropped by apple computer to 46 1\/2 on one million shares
dwg corp. jumped 1 1\/4 to 15 on 454,100 shares	1 1\/4 were jumped by dwg corp. to 15 on 454,100 shares
jeanene page of north salt lake city utah likes the broader selection	the broader selection is liked by jeanene page of north salt lake city utah
i am convinced that ufos exist because i have seen one	i am convinced that ufos exist because one have been seen by me
the trade report drew yet another unsettling parallel to october 1987	yet another unsettling parallel to october 1987 was drawn by the trade report
revenue increased more than 5 % to 283.2 million from 268.6 million	more than 5 % was increased by revenue to 283.2 million from 268.6 million
this heavy outside support for the worst has undermined better moderate leaders	better moderate leaders have been undermined by this heavy outside support for the worst
