mission resource partners advanced 8 % or 1 3\/8 to 18 7\/8	mission resource partners advanced 8 % or 1 3\/8
this could be a big protest against an administrative failure	this could be a big protest
some traders said the high-yield market was helped by active institutional buying	some traders said the high-yield market was helped
yet he has proved more resilient than any of them	yet he has proved more resilient
the reversal was even more evident among shorter-term treasury securities	the reversal was even more evident
fear is the father of panic	fear is the father
they stroll through the marble-encased corridors of the atrium court	they stroll
national market system volume improved to 94,425,000 shares from 71.7 million monday	national market system volume improved
i do n't talk about my work he says	i do n't talk he says
in recent years growth has come in the foreign markets	growth has come
it was great to have the luxury of time mr. rawls said	it was great to have the luxury mr. rawls said
a buy-and-hold approach to stocks continues to be the rule among respondents	a buy-and-hold approach continues to be the rule
revenue slipped 4.6 % to 835 million from 876 million	revenue slipped 4.6 %
i think this is a market that required some level of security	i think this is a market that required some level
rjr nabisco pays up to 30,000 of losses including improvements	rjr nabisco pays up to 30,000
of the 4,345 stocks that changed hands 1,174 declined and 1,040 advanced	1,174 declined and 1,040 advanced
the final package is expected to be announced within the next week	the final package is expected to be announced
fresenius owns about 42 % of delmed 's fully diluted common stock	fresenius owns about 42 %
revenue eased 0.3 % to 3.45 billion from 3.46 billion	revenue eased 0.3 %
i looked at my watch	i looked
sapporo gained 80 to 1,920 and kirin added 60 to 2,070	sapporo gained 80 and kirin added 60
the asset shrinkage was particularly concentrated in several large california institutions	the asset shrinkage was particularly concentrated
money is n't the only reason for the shift in practice preferences	money is n't the only reason
there was no immediate estimate of damage from the company	there was no immediate estimate
the union is continuing to work through its expired contract however	the union is continuing to work however
that has n't deterred plenty of companies	that has n't deterred plenty
rates approach 6.5 % on five-year municipals	rates approach 6.5 %
after that it will make a final decision on the policy	it will make a final decision
there 's nothing unusual about business groups pushing for more government spending	there 's nothing unusual
it 's not good the market is setting up for another fall	it 's not good the market is setting up
but his release within the next few months is widely expected	but his release is widely expected
revenue edged up to 8.9 billion from 8.81 billion	revenue edged up
all of the bidders contemplate full payment including interest to secured creditors	all contemplate full payment
china 's leaders have promised generous liberties for post-1997 hong kong	china 's leaders have promised generous liberties
new zealand 's finance minister david caygill lashed out at such suggestions	new zealand 's finance minister david caygill lashed out
it is a peaceful time in this part of western india	it is a peaceful time
that 's about half the price of comparably equipped ibm mainframes	that 's about half the price
their commitment to creativity can not survive adolescent illiteracy	their commitment can not survive adolescent illiteracy
third-quarter earnings at both companies were below analysts ' forecasts	third-quarter earnings were
the surge in production analysts say raises questions about capacity outpacing demand	the surge analysts say raises questions
the bank has been making adjustment loans for 10 years	the bank has been making adjustment loans
professional crisco products are specially made for the foodservice industry	professional crisco products are specially made
it has some of the highest costs in the league	it has some
the kennedy amendment would in effect legislate around the supreme court ruling	the kennedy amendment would legislate
business lines increased 3.7 % to 3.3 million	business lines increased 3.7 %
previously it had proposed seven years of 5.5 % increases	previously it had proposed seven years
for instance employment in denver will be reduced to 105 from 430	employment will be reduced
outside i spotted two young men lugging blocks of concrete	outside i spotted two young men lugging blocks
did mr. freeman have notice of this	did mr. freeman have notice
gasb rules still apply for other government units	gasb rules still apply
but 93 % of tourists still come for gambling	but 93 % still come
most are anchored by a k mart store	most are anchored
trading activity cooled off from monday 's sizzling pace	trading activity cooled off
safety authorities did n't immediately know the cause of the blasts	safety authorities did n't immediately know the cause
the independent-contractor project which began in 1988 involves about 350 irs agents	the independent-contractor project which began involves about 350 irs agents
mr. regal had been president and chief executive of rbs industries inc	mr. regal had been president and chief executive
michael shares closed at 13 3\/4 yesterday in national over-the-counter trading	michael shares closed yesterday
if not we could go to 2200 very soon	if not we could go very soon
gerald f. seib and joe davidson in washington contributed to this article	gerald f. seib and joe davidson contributed
disclosures are very poor in india	disclosures are very poor
i 'm for the giants today but only because they lost yesterday	i 'm today but only because they lost yesterday
sales rose 8 % to 456.2 million from 422 million	sales rose 8 %
mr. quennell has said he plans to go with the grid regardless	mr. quennell has said he plans to go regardless
but retail energy prices declined 0.9 % in september	but retail energy prices declined 0.9 %
ima also will assume 1.4 billion in debt	ima also will assume 1.4 billion
for that matter perhaps he fixed to the wrong currency	perhaps he fixed
pratt & whitney is a unit of united technologies inc	pratt & whitney is a unit
two new remics totaling 900 million were announced by freddie mac yesterday	two new remics totaling 900 million were announced yesterday
stocks rose in london but fell again in frankfurt	stocks rose but fell again
it was nothing more or nothing less than a feeding frenzy	it was nothing more or nothing less
yesterday gold traded within a narrow range	yesterday gold traded
there 's no constitutional right involved in the rule change he says	there 's no constitutional right involved he says
they painted the apartment orange pink and white according to her instructions	they painted the apartment orange pink and white
empire pencil later called empire-berol developed the plastic pencil in 1973	empire pencil later called empire-berol developed the plastic pencil
the pilots argued that this triggered a pay raise for them	the pilots argued that this triggered a pay raise
for one thing digital maynard mass. has sold fewer machines	digital maynard mass. has sold fewer machines
shearson lehman hutton began its coverage of the company with favorable ratings	shearson lehman hutton began its coverage
i ca n't support him because of abortion	i ca n't support him
offices were set up in san francisco and san jose	offices were set up
silver however is in a deeper slump than are gold and platinum	silver however is
wall street shake hands with george orwell	wall street shake hands
he was later shown on television fielding questions	he was later shown fielding questions
manufacturers hanover had a loss due to a big reserve addition	manufacturers hanover had a loss due
he left a message accusing mr. darman of selling out	he left a message accusing mr. darman
an oil company finds a sideline in the microscopic world of yeast	an oil company finds a sideline
cilcorp will also assume 22 million of hunter 's existing debt	cilcorp will also assume 22 million
but we do n't minimize the challenges of the near term	but we do n't minimize the challenges
by the end of the day bond prices were mixed	bond prices were mixed
the cement producer said the payment was made from excess cash flow	the cement producer said the payment was made
similar sentiments were voiced on capitol hill	similar sentiments were voiced
mr. trivelpiece 58 years old succeeds william bolger who died in august	mr. trivelpiece 58 years old succeeds william bolger who died
the uncertainty is sending shivers through brazilian financial markets	the uncertainty is sending shivers
mitchell will get a half-interest in the oil	mitchell will get a half-interest
municipal mortgage-backed and investment-grade corporate bonds rose 1\/8 to 1\/2 point	municipal mortgage-backed and investment-grade corporate bonds rose 1\/8
for the first nine months of 1989 central earned 2 million	central earned 2 million
hugo's blast generates pleas for aid from south carolina small businesses	hugo's blast generates pleas
thanks to modern medicine more couples are growing old together	thanks more couples are growing old together
they now are experimenting with measuring blood flow	they now are experimenting
valley federal with assets of 3.3 billion is based in van nuys	valley federal is based
red tape is the bugaboo of small business	red tape is the bugaboo
similar proposals were defeated in at least 15 other states	similar proposals were defeated
they believe the media including batibot have played a crucial role	they believe the media have played a crucial role
the new company is capitalized at about 3.5 million	the new company is capitalized
in last week 's house vote 41 republicans defected	41 republicans defected
cars ca n't move because of overflowing sewers	cars ca n't move
among the most upbeat was bt brokerage asia ltd	was bt brokerage asia ltd
which types of stocks currently have the greatest earnings risks	which types currently have the greatest earnings risks
marketing and sales departments then urged abandonment of the pico project	marketing and sales departments then urged abandonment
the show also signals mr. vila 's return as a television celebrity	the show also signals mr. vila 's return
investors in b.a.t have been on a roller coaster	investors have been
i think it 's on the way back now	i think it 's now
the financial times 30-share index ended 13.6 higher at 1772.1	the financial times 30-share index ended 13.6 higher
there was tremendous public enthusiasm for stock mutual funds	there was tremendous public enthusiasm
conner peripherals was unchanged at 15	conner peripherals was unchanged
but again the themes get tangled in mr. mahfouz 's elliptical storytelling	but again the themes get tangled
until last week mr. dinkins was considered a shoo-in	mr. dinkins was considered a shoo-in
and investors at least for now took a pass	and investors took a pass
the merger requires the approval of norwegian authorities	the merger requires the approval
smaller projects swell the figure to at least 2.5 billion	smaller projects swell the figure
the nasdaq financial index rose 2.09 to 454.86	the nasdaq financial index rose 2.09
it was like a play on broadway recalls mr. martinez	it was recalls mr. martinez
sales rose 2 % to 437.5 million from 430.3 million	sales rose 2 %
the trip from the test tube was not without snags	the trip was not
but some analysts remain sour on the company	but some analysts remain sour
the timing for change was right	the timing was right
the monthly increase is the highest recorded in the past four years	the monthly increase is the highest recorded
traders shouted as their screens posted an ever-narrowing loss on wall street	traders shouted as their screens posted an ever-narrowing loss
the dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains as concerns abated
revenue grew 24 % to 614.5 million from 497.1 million	revenue grew 24 %
revenues climbed 18 % to 289 million from 245.3 million	revenues climbed 18 %
it all started with geography	it all started
i had calls all night long from the states he said	i had calls all night long he said
competition in the sale of complete bikes is heating up too	competition is heating up too
her recent report classifies the stock as a hold	her recent report classifies the stock
in major market activity stock prices surged in heavy trading	stock prices surged
but he warned the currency will remain at risk	but he warned the currency will remain
terms of the accord were n't disclosed	terms were n't disclosed
company with 1,750 workers in area is fully functional	company is fully functional
on friday mortgage issues gained as much as 1 5\/32	mortgage issues gained as much
thereafter interest paid annually at 7.65 %	thereafter interest paid annually
in sidhpur it is almost time to sow this year 's crop	it is almost time to sow this year 's crop
i heard parts of the building above my head cracking	i heard parts cracking
healthvest missed an interest payment to bank of tokyo on oct. 1	healthvest missed an interest payment
have the freedoms of glasnost gone to mr. ovcharenko 's head	have the freedoms gone
nekoosa ranked 11th with sales of 3.59 billion	nekoosa ranked 11th
sales were 4.2 billion compared with 3.7 billion	sales were 4.2 billion
mr. taft paid an average of 28.43 for each share	mr. taft paid an average
by 10 a.m. it was down 49	it was down 49
analysts had mixed responses to the results	analysts had mixed responses
many of us are suckers	many are suckers
a seagram spokesman in new york would n't comment	a seagram spokesman would n't comment
many of the branches are very lucrative she says	many are very lucrative she says
and black-and-white photography classes are crowded with students	and black-and-white photography classes are crowded
superconcentrates are n't entirely new for p&g	superconcentrates are n't entirely new
the rest of the world accepted such methods when japan was developing	the rest accepted such methods when japan was developing
companies are still going to buy companies around the world he says	companies are still going to buy companies he says
last year 's retrenchment dried up the working capital of chinese factories	last year 's retrenchment dried up the working capital
it is the new journalism come to television	it is the new journalism come
for years costume jewelry makers fought a losing battle	costume jewelry makers fought a losing battle
he 's totally geared to a punitive position	he 's totally geared
the rise matches that of the dow jones industrials this year	the rise matches that this year
and they will again say money-manager proponents of the growth-stock theme	and they will again say money-manager proponents
opinion is mixed over its three-month prospects	opinion is mixed
welcome to the 28th tokyo motor show	welcome
a dozen white office workers fold newsletters and stuff them into envelopes	a dozen white office workers fold newsletters and stuff them
the report follows five-consecutive declines in full monthly figures	the report follows five-consecutive declines
spokesmen for wendy 's and mcdonald 's criticized mr. rohs 's calculations	spokesmen criticized mr. rohs 's calculations
other major players in intimate apparel apparently feel the same way	other major players apparently feel the same way
hopes of simplifying the corporate minimum tax before 1990 are weakening	hopes are weakening
we 've seen continued improvement in 1989 she said	we 've seen continued improvement she said
safeco fell 1\/8 to 32 5\/8 on 462,900 shares	safeco fell 1\/8
for vietnamese these are tricky often treacherous times	these are tricky often treacherous times
the less-rigorous senate version would defer the deductibility for roughly five years	the less-rigorous senate version would defer the deductibility
the jokes are n't just on the japanese though	the jokes are n't just though
revenue for the year fell 13 % to 122.7 million	revenue fell 13 %
sungard 's stock rose 1 3\/4 to 21 1\/4 on 194,000 shares	sungard 's stock rose 1 3\/4
the fund 's lawyers work in an athenian grove of potted trees	the fund 's lawyers work
their ridicule of him is no substitute for argument	their ridicule is no substitute
besides we have enough on our plate	besides we have enough
travelers up to age 99 get a percentage discount matching their age	travelers get a percentage discount matching their age
the beginning was chaotic says nigel longley a broker for commerzbank	the beginning was chaotic says nigel longley a broker
the stock was trading at 69 just two weeks ago	the stock was trading just two weeks ago
a spokesman for campeau called the rumors ridiculous	a spokesman called the rumors ridiculous
twenty-five trucks capable of cooking food were dispatched from other states	twenty-five trucks capable were dispatched
treasury bonds ended narrowly mixed in quiet trading	treasury bonds ended narrowly mixed
bigger business can often better afford to minimize the cost of crime	bigger business can often better afford to minimize the cost
the 21-square-mile area is contaminated with lead zinc and other metals	the 21-square-mile area is contaminated
in a bull market credit does not matter mr. devoe added	credit does not matter mr. devoe added
the pressure for change will rise with costs	the pressure will rise
even claims against individuals and companies face significant roadblocks	even claims face significant roadblocks
however the total value declined for deals of 100 million and up	however the total value declined
the acquisition is subject to approval by kennametal 's board	the acquisition is subject
it belonged to her grandfather	it belonged
you eliminate companies with substantial prospects that are moving up in price	you eliminate companies that are moving up
nobody smiled onstage and nobody in the audience was encouraged to laugh	nobody smiled onstage and nobody was encouraged to laugh
unlike 1987 interest rates have been falling this year	interest rates have been falling this year
i care very much for this post he says	i care very much he says
at closing time farmers cart out most of what they carted in	farmers cart out most
sen. dole said that the move required sacrifice by every senator	sen. dole said that the move required sacrifice
officials at mellon capital were unavailable for comment	officials were unavailable
testimony is expected to continue until early december	testimony is expected to continue
bond prices posted strong gains as investors went on a bargain hunt	bond prices posted strong gains as investors went
of the 4,348 issues that changed hands 1,074 advanced and 866 declined	1,074 advanced and 866 declined
mr. patel resigned as senior vice president of par in april	mr. patel resigned
i 'm not looking for a runaway christmas at all he says	i 'm not looking at all he says
he declines to go into specifics	he declines to go
of the 4,346 issues that changed hands 1,435 rose and 629 fell	1,435 rose and 629 fell
german and dutch investors reportedly loaded up on kellogg co	german and dutch investors reportedly loaded up
we are now monitoring for it much more closely he said	we are now monitoring much more closely he said
mr. padovan is currently a director at barclays de zoete wedd ltd	mr. padovan is currently a director
thus we have a condition that is easily described as undemocratic	thus we have a condition that is easily described
in offices triphosphorous bulbs simulate daylight	triphosphorous bulbs simulate daylight
we would even save on freight	we would even save
the securities were priced at 99.1875 to yield about 9.19 %	the securities were priced to yield about 9.19 %
two bills in congress hope to make such restrictions national	two bills hope to make such restrictions national
mr. byrum and ms. smith could n't be reached for comment	mr. byrum and ms. smith could n't be reached
the northeast has been holding its own in the population race	the northeast has been holding its own
the dollar rose modestly against most major currencies	the dollar rose modestly
such centrifugal egg breakers have been around since the 1890s	such centrifugal egg breakers have been around
in birmingham which is 57 % black whites are the minority	whites are the minority
sales for the latest quarter were flat at 1.72 billion	sales were flat
neither testified at the previous trials	neither testified
a prospectus in india does n't always tell a potential investor much	a prospectus does n't always tell a potential investor much
but the specialty-material segment slowed somewhat and consumer products continued below expectations	but the specialty-material segment slowed somewhat and consumer products continued
prices were lower in frankfurt zurich paris and amsterdam	prices were lower
president reagan vetoed this as a first amendment violation	president reagan vetoed this
and in some neighborhoods rents have merely hit a plateau	and rents have merely hit a plateau
the two could n't be reached for comment	the two could n't be reached
litigation consulting is n't a guarantee of a favorable outcome	litigation consulting is n't a guarantee
unlike other companies it has n't pin-pointed specific projects for the funds	it has n't pin-pointed specific projects
glenn hall contributed to this article	glenn hall contributed
fittingly the tela accords were nicknamed by hondurans the dodd plan	fittingly the tela accords were nicknamed the dodd plan
prosecutors in miami received yet another setback	prosecutors received yet another setback
but the market turmoil could be partially beneficial for some small businesses	but the market turmoil could be partially beneficial
it declined to discuss its plans for upgrading its current product line	it declined to discuss its plans
but trading risk stems from credit risk	but trading risk stems
the pilots were meeting outside chicago yesterday	the pilots were meeting yesterday
it added that no discussions about such a sale are under way	it added that no discussions are
dunkin donuts is based in randolph mass	dunkin donuts is based
he could not be reached for comment	he could not be reached
the insured bonds are rated triple-a by moody 's and s&p	the insured bonds are rated triple-a
the dow jones industrials closed at 2569.26	the dow jones industrials closed
here they are searching for a higher price	here they are searching
ginnie mae 13 % securities were down about 1\/4 at 109 30\/32	ginnie mae 13 % securities were down about 1\/4
and oranjemund boasts attractions besides diamonds	and oranjemund boasts attractions
that selling continued yesterday and kept prices under pressure he said	that selling continued yesterday and kept prices he said
she now lives with relatives in alabama	she now lives
some in arizona think that may be optimistic	some think that may be optimistic
in such an arrangement all benefit he said	all benefit he said
but the two groups represent a further step in defensiveness	but the two groups represent a further step
xtra gained 1 1\/8 to 27 1\/8	xtra gained 1 1\/8
indirect subsidies through the fha for instance are little better	indirect subsidies are little better
czeslaw pyszkiewicz owns 30 acres in 14 scattered scraps	czeslaw pyszkiewicz owns 30 acres
the play is filled with intrigue dishonesty and injustice	the play is filled
analysts have mixed views about the two-year note auction	analysts have mixed views
meanwhile competition from rivals unencumbered by history is intensifying	meanwhile competition is intensifying
it 's an attractive market with good growth opportunities he added	it 's an attractive market he added
an acquisition accounted for half the sales rise trw said	an acquisition accounted trw said
in other words a little volatility never hurt	a little volatility never hurt
traders said hedging related to the tva pricing also pressured treasury bonds	traders said hedging related also pressured treasury bonds
he also owns courses in the u.s. and france	he also owns courses
now they 're losers and he 's in jail in mobile county	now they 're losers and he 's
sterling was trading at 1.5805 down from 1.5820 late monday	sterling was trading down
over the next several months though he says things look bad	though he says things look bad
mr. drabinsky could n't be reached for comment	mr. drabinsky could n't be reached
in texas taxes and development costs are also lower they said	taxes and development costs are also lower they said
revenue was 4.75 billion up 6 % from 4.49 billion	revenue was 4.75 billion up 6 %
the chicago exchanges also are working on such a device	the chicago exchanges also are working
kyocera advanced 80 yen to 5,440	kyocera advanced 80 yen
in national over-the-counter trading mci fell 2.625 to 42.375	mci fell 2.625
rep. traxler recently purchased an unimproved building lot on the island	rep. traxler recently purchased an unimproved building lot
it did n't provide details of setup costs	it did n't provide details
seats currently are quoted at 400,000 bid 425,000 asked	seats currently are quoted
that offer was endorsed by the shareholders committee	that offer was endorsed
he added b.a.t has no expectation of a material impact on farmers	he added b.a.t has no expectation
he simply ca n't stomach the taste of heinz she says	he simply ca n't stomach the taste she says
in friday 's edition the name of the unit was misstated	the name was misstated
a few drops in circulation are of no consequence	a few drops are
he succeeds everett meyers who resigned in may	he succeeds everett meyers who resigned
revenue rose 5 % to 986 million from 937 million	revenue rose 5 %
other funds hold a smattering of junk bonds too	other funds hold a smattering too
taipei was closed for a holiday	taipei was closed
but the japanese insist upon japanese managers everywhere they set up shop	but the japanese insist everywhere they set up shop
we just want to have our own cup of tea	we just want to have our own cup
december silver was up 2.3 cents an ounce at 5.163	december silver was up 2.3 cents an ounce
many fund managers have boosted their cash levels in recent weeks	many fund managers have boosted their cash levels
the american stock exchange market value index lost 3.11 to 379.46	the american stock exchange market value index lost 3.11
st. jude finished up 1\/4 to 44 1\/2 on friday	st. jude finished up 1\/4
red figures on the screens indicated falling stocks blue figures rising stocks	red figures indicated falling stocks blue figures rising stocks
we 'll raise it through new equity	we 'll raise it
british petroleum fell 5 to 286 on 14 million shares traded	british petroleum fell 5
the outlook is positive for the intermediate to long term	the outlook is positive
the british government also strongly opposes the charter in its current form	the british government also strongly opposes the charter
accepted theories state that investors require higher returns on riskier investments	accepted theories state that investors require higher returns
both westwood brick and westwood group are based in boston	both westwood brick and westwood group are based
further consolidations in the industry could follow	further consolidations could follow
and so it was on gray friday	and so it was
these benefits seem secure despite china 's current economic and political troubles	these benefits seem secure
ual fell 56.875 to 222.875	ual fell 56.875
rest assured we proceed with exemplary fairness	rest assured we proceed
and for now at least the competition is n't the only enemy	and at least the competition is n't the only enemy
the failure to obtain financing does n't by itself constitute a breach	the failure to obtain financing does n't constitute a breach
he could n't be reached for comment	he could n't be reached
but in the end customers ' wishes are what will prevail	but customers ' wishes are what will prevail
but he thinks investors may be overreacting to the market 's problems	but he thinks investors may be overreacting
the croaker 's done gone from the hook	the croaker 's done gone
when a company realizes that it 's hard to go with wang	when a company realizes that it 's hard to go
general dynamics closed at 54.875 up 50 cents	general dynamics closed up 50 cents
the cftc has 90 days to respond to such applications	the cftc has 90 days to respond
tw 's stockholder meeting was postponed from tomorrow to nov. 21	tw 's stockholder meeting was postponed
at the same time it has been caught in an earnings squeeze	it has been caught
the official said he also would be comfortable with that new range	the official said he also would be comfortable
budget is set at 1.5 million	budget is set
we do n't want to be party to a second rejection	we do n't want to be party
and he has attached himself to the lincoln story tenaciously	and he has attached himself tenaciously
per-share net rose to 55.10 yen from 54.51 yen	per-share net rose
i transmitted my conversations to the white house prof. lee says	i transmitted my conversations prof. lee says
mr. redford no longer stands out as an extremist	mr. redford no longer stands out
revenue soared to 117 million from 81.5 million	revenue soared
the success of a new product in the database line is needed	the success is needed
but the task of improving market performance remains unfinished	but the task remains unfinished
at last report enfield had about 44.5 million shares outstanding	enfield had about 44.5 million shares outstanding
revenue rose 12 % to 19.93 billion from 17.73 billion	revenue rose 12 %
the market closed prior to mr. lawson 's announcement	the market closed prior
promises feng-hsiung hsu in three years we 'll mount a better challenge	promises feng-hsiung hsu we 'll mount a better challenge
seats are currently quoted at 430,000 bid and 525,000 asked	seats are currently quoted
the 30-share index settled 23.2 points higher at 1701.7	the 30-share index settled 23.2 points higher
revenue fell 1 % to 1.39 billion from 1.41 billion	revenue fell 1 %
it could do damage to us	it could do damage
but such caution is no guarantee against mistakes	but such caution is no guarantee
that 's another reason for the backer spielvogel job	that 's another reason
anyone telling you to buy stocks in this market is technically irresponsible	anyone telling you to buy stocks is technically irresponsible
the key word in that paragraph though is may	the key word though is may
expansion plans also include acquisitions in growing foreign markets	expansion plans also include acquisitions
given a choice everybody will watch a home-produced show	everybody will watch a home-produced show
the anticipated drop follows a 3.9 % rise in august	the anticipated drop follows a 3.9 % rise
some of the coal the plants buy will come from westmoreland mines	some will come
a cboe spokeswoman declined comment on petco	a cboe spokeswoman declined comment
i am determined to get an apartment in three years she says	i am determined to get an apartment she says
in new york the company declined comment	the company declined comment
i see it as a sewage treatment plant he says	i see it he says
turnover was also down substantially from 840.8 million shares on friday	turnover was also down substantially
cfcs are widely used as solvents coolants and fire suppressants	cfcs are widely used
at that time tasks were assigned strictly on the basis of seniority	tasks were assigned
budget said its frequent-flier costs are substantially below avis 's level	budget said its frequent-flier costs are
december silver eased 2.7 cents an ounce to 5.133	december silver eased 2.7 cents an ounce
the truth is washington understands politics better than economics	the truth is washington understands politics better
we could still have a recession at some point	we could still have a recession
mr. freeman is an executive vice president of american express	mr. freeman is an executive vice president
the atlanta-based chemical manufacturer said lower prices hurt margins for most products	the atlanta-based chemical manufacturer said lower prices hurt margins
the shares will be priced in early november she said	the shares will be priced she said
it depends on when you look	it depends
they could all fairly be described as pap courses	they could all fairly be described
santa fe also has 3.7 billion in debt	santa fe also has 3.7 billion
it did n't release terms of the transaction	it did n't release terms
an estimated 25.8 million is allocated to continue work in oman	an estimated 25.8 million is allocated to continue work
mr. dozen joined daiwa upon his graduation from kyoto university in 1959	mr. dozen joined daiwa
joseph w. robertson 61 was dismissed from those posts the company said	joseph w. robertson 61 was dismissed the company said
that effect holds true for both short-term and long-term bonds	that effect holds true
but they are also talking about new magazines	but they are also talking
for some time we had forecast negative third and fourth-quarter growth	we had forecast negative third and fourth-quarter growth
but going against the grain has never bothered mr. andersson	but going has never bothered mr. andersson
the money spent on repairs will be counted as a plus	the money spent will be counted
revenue rose 21 % to 22.61 billion francs from 18.69 billion francs	revenue rose 21 %
the issue was rated single-b-2 by moody 's and single-b by s&p	the issue was rated single-b-2 and single-b
it 's also a fast fix for an ailing image	it 's also a fast fix
the orange workers are just putting this preaching into practice	the orange workers are just putting this preaching
he also questioned whether recent gains in that country can be sustained	he also questioned whether recent gains can be sustained
this is one thing i was never aware of he says	this is one thing i was never aware he says
abc news has similarly branched out into entertainment gimmickry	abc news has similarly branched out
he reports his business is up slightly from customers replacing old stock	he reports his business is up slightly
revenue rose to 9.03 billion from 8.98 billion	revenue rose
mci traded as low as 41 3\/8 during the session	mci traded as low
inventories fell 0.3 % in august	inventories fell 0.3 %
it was the smallest monthly increase in a year	it was the smallest monthly increase
cathay officials decline to comment on the speculation	cathay officials decline to comment
the dam caused the water level to drop in zalubice	the dam caused the water level to drop
sotheby 's defends itself and mr. paul in the matter	sotheby 's defends itself and mr. paul
nestle s.a. is based in vevey switzerland	nestle s.a. is based
i feel sorry for whoever wins says a brazilian diplomat	i feel sorry says a brazilian diplomat
it was quoted at 2.9428 marks in late new york trading wednesday	it was quoted wednesday
the gruff financier recently started socializing in upper-class circles	the gruff financier recently started socializing
profit from continuing operations rose 19 %	profit rose 19 %
mr. cremonie 's firm once held about 4.8 % of h&r block	mr. cremonie 's firm once held about 4.8 %
anheuser-busch plunged 4 3\/8 to 38 1\/2 on 3.5 million shares	anheuser-busch plunged 4 3\/8
but i do n't want any of that oil for my grandkids	but i do n't want any
british sterling eased to 1.5775 from 1.5825	british sterling eased
if bluebloods wo n't pay high prices for racehorses anymore who will	if bluebloods wo n't pay high prices anymore who will
this bias is in no way deliberate	this bias is deliberate
the states have their own ideas about regulation and certification	the states have their own ideas
i suggest your reporter see charleston next spring in its full glory	i suggest your reporter see charleston next spring
the tax court is n't expected to rule before early next year	the tax court is n't expected to rule
the third principal in the south gardens adventure did have garden experience	the third principal did have garden experience
the company estimates its total debt at about 5.2 billion	the company estimates its total debt
i do n't think the market is going through another october '87	i do n't think the market is going
prices in brussels where a computer breakdown disrupted trading also tumbled	prices also tumbled
she serves high russian tea at 5 p.m	she serves high russian tea
say a big investor is interested in growth stocks	say a big investor is interested
unfortunately this problem continued even after gen. noriega 's indictment	unfortunately this problem continued
national leaders stopped by his stand to commend his achievements	national leaders stopped to commend his achievements
apartheid foes staged a massive anti-government rally in south africa	apartheid foes staged a massive anti-government rally
this past summer investors ' appetite for municipal bonds seemed insatiable	this past summer investors ' appetite seemed insatiable
sonet or synchronous optical network products have more capacity than earlier models	sonet or synchronous optical network products have more capacity
since then prices have slumped to an average of 395,374 this summer	prices have slumped
dan rather served as emcee	dan rather served
his dismissal triggered a furor among intellectuals that continues today	his dismissal triggered a furor that continues today
this heavy outside support for the worst has undermined better moderate leaders	this heavy outside support has undermined better moderate leaders
construction shares that gained included shimizu which rose 130 to 2,080	construction shares that gained included shimizu which rose 130
the rest is listed on spanish stock exchanges	the rest is listed
bofors admits payments of 41 million to middlemen	bofors admits payments
her instincts were capitalistic despite her background	her instincts were capitalistic
the voters delivered mr. gonzalez a third mandate for his successes	the voters delivered mr. gonzalez a third mandate
sales rose 2.9 % to 329.2 million from 320 million	sales rose 2.9 %
sales rose 8 % to 1.15 billion from 1.06 billion	sales rose 8 %
both regions are the fastest-growing areas for basf the company said	both regions are the fastest-growing areas the company said
worse her walls move all the time at least in this production	worse her walls move all the time
people showed some staying power and in fact interest in buying equities	people showed some staying power and interest
grumman corp. won a 58.9 million navy contract for 12 f-14 aircraft	grumman corp. won a 58.9 million navy contract
ual finally opened for trading at 10:08 a.m. at 150 down 28	ual finally opened down 28
people started wondering if something was wrong with him mr. miranda recalls	people started wondering if something was wrong mr. miranda recalls
sadly the cycle appears not as waves but as a downward spiral	sadly the cycle appears
sen. cohen said the relationship has reverted to its pre-reagan character	sen. cohen said the relationship has reverted
people are naturally suspicious of them says mr. mullins of morgan stanley	people are naturally suspicious says mr. mullins
anti-abortion forces regard him as at best an uncertain ally	anti-abortion forces regard him
sales declined 3 % to 524.5 million from 539.4 million	sales declined 3 %
mr. patel also was placed on three years ' probation	mr. patel also was placed
in most civil cases judges allow each side three such challenges	judges allow each side three such challenges
today of all days she lamented	today she lamented
with krenz we just do n't know what to expect	we just do n't know what to expect
alan murray contributed to this article	alan murray contributed
guaranteed by the south australian treasury	guaranteed
the percentage change is since year-end	the percentage change is
the loss came after a 23.3 million addition to loan-loss reserves	the loss came
paintings are just part of the picture	paintings are just part
the index is based on 1980 equaling 100	the index is based
intel eased 1\/8 to 31 7\/8	intel eased 1\/8
breeders are betting on the common folk	breeders are betting
pemex 's customers also are pleased with the company 's new spirit	pemex 's customers also are pleased
it settled with a loss of 4.95 cents at 1.3210 a pound	it settled
u.s. healthcare inc. was added to the health care providers group	u.s. healthcare inc. was added
the bonds are insured and rated triple-a by moody 's and s&p	the bonds are insured and rated triple-a
in this case the members outdid themselves	the members outdid themselves
now among communist reformers they are objects of envy	now they are objects
officials at carnival declined to comment	officials declined to comment
the old crowd is deeply concerned by the backlash from all this	the old crowd is deeply concerned
anne does n't believe in blandness said ms. smith	anne does n't believe said ms. smith
but some saw it as a classic negotiating tactic	but some saw it
japanese banks are under political pressure as well the analyst said	japanese banks are the analyst said
they root among the designer offerings at neiman-marcus and bullocks wilshire	they root
mr. roberts was assistant treasury secretary under president reagan	mr. roberts was assistant treasury secretary
at first it seemed as if history might repeat itself	it seemed as if history might repeat itself
