intensive audits are coming to 55,500 taxpayers as research guinea pigs	intensive audits are coming
most important hospital admission rates are stabilizing after several years of decline	most important hospital admission rates are stabilizing
virtually every automotive analyst in new york showed up	virtually every automotive analyst showed up
in the meantime the strategies will increase expenses	the strategies will increase expenses
any hiring is confined to retail sales	any hiring is confined
compare the past eight five-year plans with actual appropriations	compare the past eight five-year plans
here is the commerce department 's latest report on personal income	here is the commerce department 's latest report
the computer 's miscalculation has been painful for renaissance	the computer 's miscalculation has been painful
there has been a tremendous increase in mmi positions mr. selkin said	there has been a tremendous increase mr. selkin said
revenue increased 20 % to 246.6 million from 204.8 million	revenue increased 20 %
macy acquired those three businesses in may 1988	macy acquired those three businesses
u.s. and british law firms announce rare joint venture in tokyo	u.s. and british law firms announce rare joint venture
closely held morris communications is based in augusta ga	closely held morris communications is based
the nasdaq bank index rose 0.17 to 432.78	the nasdaq bank index rose 0.17
one is the panic the earthquake in san francisco which is positive	one is the panic the earthquake which is positive
aldus officials could n't be reached for comment	aldus officials could n't be reached
it expects to be fully operational by next week	it expects to be fully operational
supermarkets are getting into the variety act too	supermarkets are getting too
he succeeds alvin a. mccall in the position	he succeeds alvin a. mccall
no one wants stock on their books	no one wants stock
the announcement made after the close of trading caught analysts by surprise	the announcement made caught analysts
officials at gulf power could n't be reached for comment	officials could n't be reached
the question is unanswerable at this point she says	the question is unanswerable she says
sir richard succeeds john plastow who resigned in july	sir richard succeeds john plastow who resigned
questions like that really stir up marshall 's ghost	questions really stir up marshall 's ghost
trading in futures and options some people believe can add to volatility	trading some people believe can add
you talk about free time .what free time	you talk
he takes over a school system in the midst of radical reform	he takes over a school system
cineplex shareholders responded coolly to yesterday 's announcement	cineplex shareholders responded coolly
the real tragedies occurred elsewhere as we soon found out	the real tragedies occurred elsewhere as we soon found
it also has a product-testing facility in california	it also has a product-testing facility
the savings was given incorrectly in friday 's edition	the savings was given incorrectly
revenue rose 3.5 % to 8.47 billion from 8.18 billion	revenue rose 3.5 %
why they wonder should it belong to the ec	why they wonder should it belong
but it fell to 1.8470 marks from 1.8485	but it fell
though modest the change reaches beyond the oil patch too	though modest the change reaches too
and last year playtex holdings inc. went private for about 680 million	and last year playtex holdings inc. went private
revenue fell to 1.04 billion from 1.07 billion	revenue fell
otherwise actual profit is compared with the 300-day estimate	otherwise actual profit is compared
union officials have taken a beating politically as a result	union officials have taken a beating politically
the result according to many analysts is higher prices and less innovation	the result is higher prices and less innovation
he took the reckless course of ignoring the evidence rep. gonzalez said	he took the reckless course rep. gonzalez said
mr. evans could n't be reached yesterday for comment	mr. evans could n't be reached yesterday
but pfizer inc. based in new york reported flat earnings	but pfizer inc. based reported flat earnings
assume that someone caught in the jam has a heart attack	assume that someone caught has a heart attack
but then they wake up to a nightmare	but then they wake up
arguably both were on notice that their behavior was at least risky	arguably both were
why even 20 % of the republican vote is going to dinkins	why even 20 % is going
not all of nasa 's space-science work will be so auspicious though	not all will be so auspicious though
other changes including easing restrictions on travel for east germans are expected	other changes are expected
it 's part of our style too	it 's part too
the aspect of being a mega-lawyer is n't as important	the aspect is n't as important
to the professionals in the trade it did n't cause much surprise	it did n't cause much surprise
neither has plans to be a market maker for now	neither has plans to be a market maker
the complicated language in the huge new law has muddied the fight	the complicated language has muddied the fight
the southfield mich.-based company earned 774,000 in the quarter last year	the southfield mich.-based company earned 774,000 last year
he was performing for pay and why should anyone expect anything more	he was performing and why should anyone expect anything more
areas that are made of fill liquefy	areas that are made liquefy
for us institutional investors the chance for buying has come	the chance has come
the latest quarter included a 6.6 million write-down of investments	the latest quarter included a 6.6 million write-down
but that 's not the only problem for stocks	but that 's not the only problem
he estimated the breakup value at 55 a share	he estimated the breakup value
sterling was quoted at 1.5920 up from 1.5753 late tuesday	sterling was quoted up
we see coal 's piece of the action growing mr. hutchinson said	we see coal 's piece growing mr. hutchinson said
in fact they seemed a mite resentful	they seemed a mite resentful
four other countries in europe have approved proleukin in recent months	four other countries have approved proleukin
among other blue chips exxon gained 1\/8 to 45 1\/2	exxon gained 1\/8
the order is the biggest in the company 's history	the order is the biggest
the reputed wealth of the unification church is another matter of contention	the reputed wealth is another matter
still others are looking at overseas markets	still others are looking
but at this point that may just be wishful thinking	but that may just be wishful thinking
after all he says even to make love you need experience	he says even to make love you need experience
the offering series 104 is backed by freddie mac 9 % securities	the offering series 104 is backed
third-quarter revenue was flat at 1.02 billion	third-quarter revenue was flat
mr. conway is no longer at the exchange	mr. conway is no longer
the effort is being led by contel	the effort is being led
all of a sudden it was back to square one	all it was back
mr. guzman cabrera 's new order has n't arrived without resistance	mr. guzman cabrera 's new order has n't arrived
since tuesday the shares have gained nearly 4 %	the shares have gained nearly 4 %
up until now most stores have followed the same basic overseas strategy	most stores have followed the same basic overseas strategy
operating profit dropped 35 % however to 3.8 million	operating profit dropped 35 % however
an s&p rating of double-a-plus has already been confirmed	an s&p rating has already been confirmed
her parents lost everything in the 1906 earthquake	her parents lost everything
honecker was ousted as leader of east germany amid growing unrest	honecker was ousted
reebok added that mr. fireman will assume the title of president	reebok added that mr. fireman will assume the title
the transaction represents lynch 's entry into the telephone business	the transaction represents lynch 's entry
investment-grade corporates closed about 1\/4 point higher in quiet trading	investment-grade corporates closed about 1\/4 point higher
there is nothing wrong with the economy all the indices are up	there is nothing wrong all the indices are up
everyone left said peter lang reservations manager of the mark hopkins hotel	everyone left said peter lang reservations manager
buyers can look forward to double-digit annual returns if they are right	buyers can look forward if they are right
i would n't expect an immediate resolution to anything	i would n't expect an immediate resolution
qintex australia is a unit of qintex ltd	qintex australia is a unit
the notice also grants relief for certain estate-tax returns	the notice also grants relief
over the long run however sleazy cases will make bad law	however sleazy cases will make bad law
the only significant commercial banana farmers in the u.s. are in hawaii	the only significant commercial banana farmers are
about 47 % are loyal for one to five of the products	about 47 % are loyal
that purchase doubled quebecor 's annual printing revenue to 750 million	that purchase doubled quebecor 's annual printing revenue
the following month the company put itself up for sale	the following month the company put itself
and for every champion there are plenty of nags	and there are plenty
usair fell 2 1\/2 to 40	usair fell 2 1\/2
securities trading was conducted in a backup facility in concord	securities trading was conducted
but its unsentimental sketches of cairo life are vintage mahfouz	but its unsentimental sketches are vintage mahfouz
over the next 50 years 500 billion is earmarked for the program	500 billion is earmarked
they pay interest only for 115 months with principal payments beginning thereafter	they pay interest
revenue rose to 225.5 million from 161.8 million	revenue rose
he describes a reporter as miss first amendment	he describes a reporter
he has plenty of freedom but no choices	he has plenty but no choices
mr. wall relieved them of responsibility for supervising lincoln in 1988	mr. wall relieved them
such legislation must be enacted by the end of the month	such legislation must be enacted
roe v. wade pre-empted political debate so the extremes blossomed	roe pre-empted political debate so the extremes blossomed
the board expanded to 17 seats	the board expanded
we 're in for a lot of turbulence	we 're
a higher proportion of black men smoke than white men	a higher proportion smoke
the government is projecting a 14 billion surplus for the fiscal year	the government is projecting a 14 billion surplus
most energy futures opened lower following wednesday 's market downturn	most energy futures opened lower
advancers on the big board outpaced decliners by 822 to 668	advancers outpaced decliners
these claims would be repayable over a 10-year period	these claims would be repayable
weakening corporate earnings they say are no prescription for a bull market	weakening corporate earnings they say are no prescription
the city 's recovery from the earthquake was uneven	the city 's recovery was uneven
it 's being sold through bookstores newsstands and some video stores	it 's being sold
and now at the crucial moment he 's running out of money	and now he 's running
panic frequently results in irrational behavior	panic frequently results
all serial bonds are being offered at par except those due 2002	all serial bonds are being offered
but this raises added cost barriers to urban entrepreneurship	but this raises added cost barriers
but he has been getting heat from all sides over program trading	but he has been getting heat
on a 394-21 roll call the house adopted the underlying transportation measure	the house adopted the underlying transportation measure
they want psyllium prices low for their purchases next year	they want psyllium prices low
some funds are posting yields far higher than the average	some funds are posting yields far higher
i have n't seen or talked to him in several years	i have n't seen or talked him
that brought a chain reaction in the industry	that brought a chain reaction
it will trade over the counter under the symbol cray	it will trade
but much will depend on how quickly ibm can move	but much will depend
ms. jepson is a free-lance music writer in new york	ms. jepson is a free-lance music writer
mr. alexander of computerworld said hackers have gone after span before	mr. alexander said hackers have gone before
since 1987 40 states have increased the speed limit on rural interstates	40 states have increased the speed limit
the company said it expects to release third-quarter results in mid-november	the company said it expects to release third-quarter results
pockets exploded with one-yen coins	pockets exploded
revenue was 291.6 million up from 252 million in 1988	revenue was 291.6 million up
the dollar sagged against other major currencies in lethargic trading	the dollar sagged
presumably ual is now trading closer to its value based on earnings	presumably ual is now trading closer
what happens to me if campeau collapses between now and then	what happens if campeau collapses
pittston seeks changes in health and pension benefits among other things	pittston seeks changes
however about 120 employees will be affected by the agreement	however about 120 employees will be affected
revenue rose 14 % to 4.03 billion from 3.54 billion	revenue rose 14 %
aflatoxin is released by molds during grain and seed storage	aflatoxin is released
ms. clifton had been executive financial assistant to the chairman	ms. clifton had been executive financial assistant
mr. bush is plainly uncomfortable with the entire abortion question	mr. bush is plainly uncomfortable
both companies are regional carriers in the southwest	both companies are regional carriers
industry observers expect a wide divergence in performance	industry observers expect a wide divergence
he also improved the firm 's compliance procedures for trading	he also improved the firm 's compliance procedures
remic mortgage securities was launched by a morgan stanley group	remic mortgage securities was launched
it 's much cheaper than permanent insurance bought at the same age	it 's much cheaper
both companies are conservative marketers that rely on extensive market research	both companies are conservative marketers that rely
a.g. edwards & sons runs training classes and looks for experienced brokers	a.g. edwards & sons runs training classes and looks
his credibility is also on the line in the investment community	his credibility is also
flesh goes to total alert for flight or fight	flesh goes
steel shares fell back after advancing for three days	steel shares fell back
the company had a loss from operations of 1.7 million	the company had a loss
retailer sees pitfalls in environmental push	retailer sees pitfalls
a limit order to sell could be entered at that price	a limit order to sell could be entered
japanese department stores are also wary of attracting negative publicity	japanese department stores are also wary
asilone an antacid was sold to boots plc london	asilone an antacid was sold
an american journalist now is standing trial in namibia	an american journalist now is standing trial
of course that is n't really the case	that is n't really the case
it invests primarily in tax-exempt municipal securities	it invests primarily
this information was gleaned from your own news stories on the region	this information was gleaned
the company reported good gains in all of its divisions	the company reported good gains
public tv is in fantasy land he said	public tv is he said
we had to think about it ahead of time	we had to think ahead
this hurts the price of corporate bonds	this hurts the price
the notes are rated mig-1 by moody 's investors service inc	the notes are rated mig-1
ual skidded 21 5\/8 to 168 1\/2 on 2.2 million shares	ual skidded 21 5\/8
revenue rose 6.4 % to 3.13 billion from 2.94 billion	revenue rose 6.4 %
t.t. ram mohan contributed to this article	t.t. ram mohan contributed
amex short interest climbed 3 % to 53,496,665 shares from 51,911,566 shares	amex short interest climbed 3 %
cnbc will produce six one-hour programs beginning in april 1990	cnbc will produce six one-hour programs beginning
an investigation by u.s. postal inspectors is continuing	an investigation is continuing
or is triskaidekaphobia fear of the number 13 justified	or is triskaidekaphobia fear justified
investment canada declined to comment on the reasons for the government decision	investment canada declined to comment
brokerage houses are sweet on h&r block too	brokerage houses are sweet too
for the most part the changes were slight	the changes were slight
mazda makes the tracer for ford	mazda makes the tracer
new jersey for example was asked to accept 300,000 but refused	new jersey was asked to accept 300,000 but refused
i just stopped by to see how much i would have lost	i just stopped to see how much i would have lost
the centers normally are closed through the weekend	the centers normally are closed
the article is unfortunately replete with outrageous distortions	the article is unfortunately replete
upgrades to bigger models also will be costlier	upgrades also will be costlier
mccaw was unchanged at 40	mccaw was unchanged
a lot of pent-up demand is gone	a lot is gone
he dedicated all these new forces to the persian gulf	he dedicated all these new forces
in august mr. lewis pleaded guilty to three felony counts	mr. lewis pleaded guilty
sales fell 2.5 % to 1.54 billion from 1.58 billion	sales fell 2.5 %
when negotiating mr. corry played his cards close to the vest	when negotiating mr. corry played his cards close
there 's no shortage of major things to do he said	there 's no shortage he said
clearly the central figure in this process is egon krenz	clearly the central figure is egon krenz
the murderer ronald gene simmons was convicted of killing 14 people	the murderer ronald gene simmons was convicted
the issue includes 100 million of insured senior lien bonds	the issue includes 100 million
the bare-faced messiah decision strikes a blow against the whole historical enterprise	the bare-faced messiah decision strikes a blow
in chicago grain and soybean prices rose slightly	grain and soybean prices rose slightly
profits improved across hess 's businesses	profits improved
american medical jumped 1 7\/8 to 23 5\/8	american medical jumped 1 7\/8
there is a lot of waste	there is a lot
no longer innocent they qualified as fools	no longer innocent they qualified
about 20 other deaths were also attributed to the earthquake	about 20 other deaths were also attributed
the following issues were recently filed with the securities and exchange commission	the following issues were recently filed
they lorded it over me	they lorded it
copper has been stuck in a trading range of 1.19 to 1.34	copper has been stuck
there was no cost estimate for the second phase	there was no cost estimate
only for yardwork and home maintenance did women do less than half	did women do less
in national over-the-counter trading skipper 's shares rose 50 cents to 11	skipper 's shares rose 50 cents
it 's all part of a new command center	it 's all part
i 'm talking about landing in a canal	i 'm talking
if the situation changes i 'll get stuck with them	if the situation changes i 'll get stuck
there is after all big money in environmentalism	there is after all big money
she manages it with the title of general-director	she manages it
banks want to remain competitive said norberto mehl chairman of banxquote	banks want to remain competitive said norberto mehl chairman
total merchant banking exposures are in excess of the firm 's equity	total merchant banking exposures are
litigation if not settled out of court could drag on for years	litigation if not settled could drag on
motorola is in good company	motorola is
either way the ghostbusting business is going like gangbusters	either way the ghostbusting business is going
both issues are among the most popular with individual investors	both issues are
craig torres contributed to this article	craig torres contributed
out of the 2 charge the law firm pockets about 1.55	the law firm pockets about 1.55
january platinum rose 90 cents an ounce at 500.20	january platinum rose 90 cents an ounce
at this point the dow was down about 35 points	the dow was down about 35 points
jacobs engineering officials could n't be reached for comment	jacobs engineering officials could n't be reached
some forms of private property would be sanctioned	some forms would be sanctioned
that is for the future	that is
she did n't have hot water for five days	she did n't have hot water
loews the parent of cna financial rose 1 3\/8 to 123 1\/8	loews the parent rose 1 3\/8
get rid of the dogs	get rid
federal courts urged to cut costs and reduce delays of civil suits	federal courts urged to cut costs and reduce delays
marcus w. brauchli contributed to this article	marcus w. brauchli contributed
following are excerpts from the electronic traffic that night	following are excerpts
china 's foreign trade has gone in cycles during the past decade	china 's foreign trade has gone
the following issues were recently filed with the securities and exchange commission	the following issues were recently filed
it is also planning another night of original series	it is also planning another night
lucy of course is pretty and smart though uneducated	lucy is pretty and smart though uneducated
i 'm forever dumbfounded by what i see making these high prices	i 'm forever dumbfounded
the report of the bankruptcy filing stunned hollywood executives and investors	the report stunned hollywood executives and investors
chemical profits fell to 78 million from 98 million	chemical profits fell
we see it becoming a bargain-basement kind of business	we see it becoming a bargain-basement kind
time warner has vigorously denied all of viacom 's allegations	time warner has vigorously denied all
the futures halt was even assailed by big board floor traders	the futures halt was even assailed
the stock recovered somewhat to finish 1 1\/4 lower at 26 1\/4	the stock recovered somewhat to finish 1 1\/4 lower
the dow jones industrials finished up 41.60 at 2645.08	the dow jones industrials finished up 41.60
so far the mega-issues are a hit with investors	so far the mega-issues are a hit
typical of other experiments mr. oriani said his experiment was very erratic	typical mr. oriani said his experiment was very erratic
he is negotiating a rich book contract to boot	he is negotiating a rich book contract
mr. engelken says his wife was overwhelmed by the whole thing	mr. engelken says his wife was overwhelmed
this whole experience has been an opportunity for internal growth he says	this whole experience has been an opportunity he says
on june 30 a major part of our trade deficit went poof	a major part went poof
usx is funneling drilling pipe to steel-hungry soviet union	usx is funneling drilling pipe
all administrative rights for the u.s. jointly controlled by both companies	all administrative rights jointly controlled
the most popular such shows focus on narrow national concerns	the most popular such shows focus
we played catch-up in some areas and sold off in some others	we played catch-up and sold off
beverly hills comes to suburban tokyo	beverly hills comes
mr. allday 's appointment is subject to confirmation by the senate	mr. allday 's appointment is subject
wcrs has been in discussions with eurocom for several months	wcrs has been
for average east germans mr. krenz remains a puzzle	mr. krenz remains a puzzle
he pampers them he invites them to fabulous parties he strokes them	he pampers them he invites them he strokes them
it is n't ordinary like color	it is n't ordinary
food prices declined 0.6 % after climbing 0.3 % in august	food prices declined 0.6 %
sales were 730.1 million up 7 % from 679.5 million	sales were 730.1 million up 7 %
what 's in a name	what 's
x year-to-date 1988 figure includes volkswagen domestic-production through july	x year-to-date 1988 figure includes volkswagen domestic-production
ms. rubin is a free-lance writer based in los angeles	ms. rubin is a free-lance writer based
with all this can stock prices hold their own	can stock prices hold their own
the group has forecast 1989 revenue of 56.9 billion francs	the group has forecast 1989 revenue
our teachers are not an important factor in our educational crisis	our teachers are not an important factor
imports of goods and services soared while exports were flat	imports soared while exports were flat
still quantum has a crisis to get past right now	still quantum has a crisis to get right now
the other half we may have before long	the other half we may have
in 1988 the company earned 1.38 a share	the company earned 1.38 a share
martinair holland is based in amsterdam	martinair holland is based
wall street traders on friday had complained about the trading suspensions	wall street traders had complained
kirschner earned 376,000 on revenue of 14.5 million in the 1988 quarter	kirschner earned 376,000
in contrast dashboard computers power seats and turbo-charged engines had little appeal	dashboard computers power seats and turbo-charged engines had little appeal
revenue fell 5.8 % to 407.9 million from 433.2 million	revenue fell 5.8 %
stock prices finished about unchanged friday in quiet expiration trading	stock prices finished about unchanged friday
still mr. peladeau stuck with the venture	still mr. peladeau stuck
no major player in the sci tv deal will talk publicly	no major player will talk publicly
the portfolio currently includes 95 million in receivables ge capital said	the portfolio currently includes 95 million ge capital said
capital cities-abc surged 42 5\/8 to 560	capital cities-abc surged 42 5\/8
otto wichterle a czech invented them in 1962	otto wichterle a czech invented them
the daily volume for treasury securities is about 110 billion	the daily volume is about 110 billion
some activists are toiling to raise the profile of the two causes	some activists are toiling to raise the profile
mr. locke teaches english and comparative literature at columbia university	mr. locke teaches english and comparative literature
yesterday 's october gain of 4 was miniscule compared with that	yesterday 's october gain was miniscule
mr. marinaro could n't immediately be reached for comment	mr. marinaro could n't immediately be reached
take your vacation in a hurricane area	take your vacation
their problem is one of inefficiency of an industrial economy	their problem is one
issues of insurance brokers were especially strong	issues were especially strong
it was a friday in june	it was a friday
but what do we mean specifically by creativity	but what do we mean specifically
the nasdaq financial index rose 5.04 or 1.1 % to 460.33	the nasdaq financial index rose 5.04 or 1.1 %
those companies are paying the price for taking the risk	those companies are paying the price
in the past two years the stock almost stalled out	the stock almost stalled out
revenue grew 13 % to 734.8 million from 650.9 million	revenue grew 13 %
the market had anticipated a 0.4 % rise in the price index	the market had anticipated a 0.4 % rise
the action increases the annual dividend to 1.20 a share from 1.08	the action increases the annual dividend
we do not depend on pharmaceutical companies for our support	we do not depend
everything that mr. lantos says in his letter is partially true	everything that mr. lantos says is partially true
they ca n't buy feed from the state	they ca n't buy feed
there was no new-issue activity in the derivative market	there was no new-issue activity
in some cases competition has squeezed margins	competition has squeezed margins
mci communications the most active issue finished down 5\/8 to 42 1\/8	mci communications the most active issue finished down 5\/8
revenue jumped 22 % to 7.89 billion from 6.46 billion	revenue jumped 22 %
sales rose 6.2 % to 1.45 billion from 1.37 billion	sales rose 6.2 %
sales rose to 2.45 billion from 2.2 billion	sales rose
most people said they exercise both for health and enjoyment	most people said they exercise
dpc said it could n't comment on the suit	dpc said it could n't comment
in national over-the-counter trading yesterday us facilities closed at 3.625 unchanged	yesterday us facilities closed unchanged
it also adds to the mystery of the venture	it also adds
previously the company advertised at the 2 million level	previously the company advertised
he 's running for governor	he 's running
looking ahead to other commodity markets this week	looking ahead
and even without deals mr. connolly figures the market would remain healthy	and mr. connolly figures the market would remain healthy
japanese companies have long been accused of sacrificing profit to boost sales	japanese companies have long been accused
people are not apt to be self-conscious about the place or themselves	people are not apt to be self-conscious
the stock market reacted strongly to the news	the stock market reacted strongly
it happened at northrop corp. in los angeles	it happened
first the price of natural gas will have to almost double	first the price will have to almost double
his tuesday night team the leftovers is in first place	his tuesday night team the leftovers is
venezuela will hold a debt-equity auction friday with 32 potential bidders participating	venezuela will hold a debt-equity auction friday
michael applebaum resigned after less than a year in the posts	michael applebaum resigned
among the leading products is a flu shot for horses	is a flu shot
the disaster fund is replenished by loan repayments	the disaster fund is replenished
shv also owns 40 % of calor	shv also owns 40 %
hot topaz sparks regulator jeweler concern over import of irradiated stones	hot topaz sparks regulator jeweler concern
armstrong added 1\/8 to 39 1\/8	armstrong added 1\/8
he has mastered the art of survival	he has mastered the art
the talks came as lebanese negotiations on political changes appeared deadlocked	the talks came as lebanese negotiations appeared deadlocked
some economists expect further declines in investment spending	some economists expect further declines
campeau corp. the chain 's owner declined to comment on the report	campeau corp. the chain 's owner declined to comment
revco has 1.5 billion in claims outstanding	revco has 1.5 billion outstanding
about 10 % of the school districts approached have rejected the network	about 10 % approached have rejected the network
but pemex managers are the ones most thrilled by the contract	but pemex managers are the ones most thrilled
on this morning he does n't sell much in radzymin either	he does n't sell much either
the ftc first issued an administrative complaint in the case in 1985	the ftc first issued an administrative complaint
this summer on the other hand had milder weather than usual	this summer had milder weather
but i do n't think we 're at that point yet	but i do n't think we 're yet
he says it accounts for 25 % of total sales	he says it accounts
the restaurant operator had 32.2 million shares outstanding as of sept. 29	the restaurant operator had 32.2 million shares outstanding
revenue rose 6.9 % to 3.1 billion from 2.9 billion	revenue rose 6.9 %
he can live with little pleasures	he can live
california enacted a rights law in 1988	california enacted a rights law
some of the more cautious cd holders might like pre-refunded municipals	some might like pre-refunded municipals
and today many of their children grandchildren and great-grandchildren remain on welfare	and today many remain
the company 's current management found itself locked into this he said	the company 's current management found itself locked he said
obviously ibm can give bigger discounts to users immediately said mr. weiss	obviously ibm can give bigger discounts immediately said mr. weiss
transition is a reference to the company 's five-year restructuring effort	transition is a reference
prices of european government bonds also rose as u.s. stocks declined	prices also rose as u.s. stocks declined
the ft 30-share index closed 11.0 points lower at 1761.0	the ft 30-share index closed 11.0 points lower
some of the recent selling could actually be considered a positive sign	some could actually be considered a positive sign
one building in palo alto may be damaged beyond repair	one building may be damaged
by accounting definitions this had to produce a sudden trade deficit	this had to produce a sudden trade deficit
banco popular meanwhile dropped 1 1\/4 to 21 1\/2	banco popular meanwhile dropped 1 1\/4
one stuck to old-line business traditions while the other embraced the change	one stuck while the other embraced the change
as a result japanese investors steered clear of the mortgage securities	japanese investors steered clear
this seems to be the season for revivals in chicago	this seems to be the season
international proteins shares did n't trade yesterday on the american stock exchange	international proteins shares did n't trade yesterday
the ultimate form of charity is when you do n't tell anyone	the ultimate form is when you do n't tell anyone
a definitive agreement had been expected by the end of july	a definitive agreement had been expected
the east german economy is strong compared with other east bloc nations	the east german economy is strong
in fact it was up 24	it was up 24
the move reflected the growing confidence of the revamped supreme soviet	the move reflected the growing confidence
the 10 3\/4 % debentures last traded at 35	the 10 3\/4 % debentures last traded
the hotel is scheduled to open in 1992	the hotel is scheduled to open
denizens of london 's financial district are cushioning themselves for heavy blows	denizens are cushioning themselves
third-quarter revenue rose 2.7 % to 433.5 million from 422.1 million	third-quarter revenue rose 2.7 %
health clubs gear up for a graying clientele	health clubs gear up
the yield on the issue slipped to 7.91 %	the yield slipped
ironically tele-communications and time have often worked closely in the cable business	ironically tele-communications and time have often worked closely
reinforcing such old building stock mr. johnson said comes down to money	reinforcing such old building stock mr. johnson said comes down
here are details of the auction	here are details
the owners william and margie hammack are luckier than many others	the owners william and margie hammack are luckier
we write straight for women on their level he said	we write straight he said
prof. arbel urges investors to discard stocks in small companies	prof. arbel urges investors to discard stocks
mr. andre issued the ruling based on a recommendation by investment canada	mr. andre issued the ruling
i wish he could wear lifts in his voice	i wish he could wear lifts
there is one sacred rule of journalism john hersey has said	there is one sacred rule john hersey has said
about 40 % do n't feel they 're more able than others	about 40 % do n't feel they 're more able
peter gumbel in moscow contributed to this article	peter gumbel contributed
he savored the humor of his uncombed appearance among these buttoned-up chaps	he savored the humor
here the experience of new york city is decisive	here the experience is decisive
the market has been overly harsh to them	the market has been overly harsh
dominion textile inc. holders adopted a shareholder-rights plan at the annual meeting	dominion textile inc. holders adopted a shareholder-rights plan
japan has found another safe outlet for its money u.s. home mortgages	japan has found another safe outlet u.s. home mortgages
developments like this are hard to predict	developments are hard to predict
some apply it to gouty joints	some apply it
politically this currently is wisdom particularly given a nervous neighboring france	politically this currently is wisdom
and for ms. baker the ride was far from over	and the ride was far from over
i 'm on my own land mr. pyszkiewicz says	i 'm mr. pyszkiewicz says
depositary shares are convertible into common stock on a 1-to-1 basis	depositary shares are convertible
trading volume was only modestly higher than normal	trading volume was only modestly higher
in any case they avoid having to write off the loans	they avoid having to write off the loans
recent data from new york city provide more of the picture	recent data provide more
both groups cling to traditional face-to-face dealings even for routine policies	both groups cling
the turnover in both issues was roughly normal	the turnover was roughly normal
the citation was misstated in friday 's edition	the citation was misstated
someday viewers may also choose different depths of news coverage	someday viewers may also choose different depths
fundamental factors are at work as well	fundamental factors are as well
julie amparano lopez in philadelphia also contributed to this article	julie amparano lopez also contributed
but the hurdle of financing still has to be resolved	but the hurdle still has to be resolved
tpa sales are down quarter to quarter	tpa sales are down quarter
the august gdp was up 2.4 % from its year-earlier level	the august gdp was up 2.4 %
fujisawa gained 50 to 2,060	fujisawa gained 50
advertisers already are balking at higher prices	advertisers already are balking
we 're settling down to a less active period	we 're settling down
motorola is fighting back against junk mail	motorola is fighting back
both firms are in new york	both firms are
asahi officials could n't be reached for comment	asahi officials could n't be reached
state loan guarantees are rarely a source of controversy	state loan guarantees are rarely a source
what am i doing in jackson hole	what am i doing
gaining big board issues outnumbered decliners by 1,235 to 355	gaining big board issues outnumbered decliners
ads for england are artsy and irreverent	ads are artsy and irreverent
it is shown weekdays on two of the country 's five networks	it is shown weekdays
the company said it was delaying construction because of current market conditions	the company said it was delaying construction
sci tv 's six stations once were part of storer communications	sci tv 's six stations once were part
he sent out thousands of news releases from his kensington md. office	he sent out thousands
people comfortable with the passive approach are using them for other strategies	people comfortable are using them
telerate provides information about financial markets through an electronic network	telerate provides information
falconbridge he says will continue operating in its current form	falconbridge he says will continue operating
but he said we have too many plants in our system	but he said we have too many plants
mr. bandler puts traffic volume at 10 to 50 times normal	mr. bandler puts traffic volume
yesterday it received a 15 million three-year contract from drexel burnham lambert	yesterday it received a 15 million three-year contract
schering-plough said sales gained 2.7 % to 743.7 million from 724.4 million	schering-plough said sales gained 2.7 %
accord prices start at 12,345	accord prices start
east germans rallied in three cities to demand democratic freedoms	east germans rallied to demand democratic freedoms
the ratification follows a 23-day strike against the philadelphia-based company	the ratification follows a 23-day strike
nekoosa also is being advised by goldman sachs & co	nekoosa also is being advised
they say the broker took them out for lunch frequently	they say the broker took them out frequently
some have raised their cash positions to record levels	some have raised their cash positions
market conditions point to even lower prices next year	market conditions point
jury 's criminal conviction under superfund law is a first	jury 's criminal conviction is a first
most are expected to fall below previous-month levels	most are expected to fall
the screen was a sea of red	the screen was a sea
it was succeeded in the group by fuqua industries inc	it was succeeded
brokerage firms as a rule do n't comment on their market activity	brokerage firms do n't comment
even some house banking committee members could suffer from the fallout	even some house banking committee members could suffer
part of the answer lies in the nature of the industry	part lies
blue chips led the march up in heavy trading	blue chips led the march up
it 's too early to tell what happens after that he says	it 's too early to tell what happens he says
it has a similar project for 200,000 cars a year	it has a similar project
the plan is subject to approval by the bankruptcy court and others	the plan is subject
it was like the friday before black monday two years ago	it was
some are even coming up with their own novel designs	some are even coming up
meanwhile the treasury sold 9.75 billion of 52-week bills yesterday	meanwhile the treasury sold 9.75 billion yesterday
it said it would purchase the stock at market price	it said it would purchase the stock
he believes in what he plays and he plays superbly	he believes and he plays superbly
the merc first started working on developing this contract in 1984	the merc first started working
at first ual did n't open because of an order imbalance	ual did n't open
and beauregard was mentioned twice although very briefly and in passing	and beauregard was mentioned twice
we 'd like to do business in america he says	we 'd like to do business he says
his hands sit farther apart on the keyboard	his hands sit farther apart
dravo rose 5\/8 to 16 1\/8	dravo rose 5\/8
that 's the only note that 's truly in tune	that 's the only note that 's truly
but this is not where the rewards of junk financing were found	but this is not where the rewards were found
mr. bullock says 45 % of revenues are tied to construction	mr. bullock says 45 % are tied
healthcare operates many of the health-care properties that healthvest owns	healthcare operates many
at one point yesterday morning the dow was down 80.53 points	yesterday morning the dow was down 80.53 points
their discomfort is a healthy sign for the rest of us	their discomfort is a healthy sign
